Date,Price
2025-04-25,81.5
2025-04-28,81.4106567922269
2025-04-29,81.44218647487426
2025-04-30,81.37891695690556
2025-05-01,81.31246086889429
2025-05-02,81.31621618347208
2025-05-05,81.32698763669809
2025-05-06,81.24793112644997
2025-05-07,81.27371826736656
2025-05-08,81.25165111612732
2025-05-09,81.22068004542342
2025-05-12,81.21622547401579
2025-05-13,81.16135905905898
2025-05-14,81.14298980378445
2025-05-15,81.14588924703618
2025-05-16,81.08759958199747
2025-05-19,81.11917255409733
2025-05-20,81.12536872984779
2025-05-21,81.10541347876942
2025-05-22,81.09526136798395
2025-05-23,81.05541669833555
2025-05-26,81.04730893177327
2025-05-27,81.07027880989435
2025-05-28,81.08480664462158
2025-05-29,81.03818588364555
2025-05-30,81.08657737337315
2025-06-02,81.03481252468443
2025-06-03,80.96184140138632
2025-06-04,80.96437822657785
2025-06-05,80.92157709389438
2025-06-06,80.86868360606636
2025-06-09,80.84963143873107
2025-06-10,80.77022917393649
2025-06-11,80.6993124477613
2025-06-12,80.63215050399914
2025-06-13,80.64501345370186
2025-06-16,80.66727478099092
2025-06-17,80.71745738033069
2025-06-18,80.63347609871494
2025-06-19,80.64003687677874
2025-06-20,80.64728259632112
2025-06-23,80.68730193861295
2025-06-24,80.68438232118535
2025-06-25,80.65839838045663
2025-06-26,80.57899935361907
2025-06-27,80.47724067580253
2025-06-30,80.46010475856357
2025-07-01,80.41301100282874
2025-07-02,80.36558166729382
2025-07-03,80.36197447096207
2025-07-04,80.26331117937197
2025-07-07,80.18121191043039
2025-07-08,80.08075259970836
2025-07-09,79.97553189235451
2025-07-10,79.9247760643424
2025-07-11,79.94054427082314
2025-07-14,79.93215819139556
2025-07-15,79.92475182055409
2025-07-16,79.93160415521962
2025-07-17,79.90508684472306
2025-07-18,79.8766104271497
2025-07-21,79.94329171739551
2025-07-22,79.8348409829079
2025-07-23,79.78207436939663
2025-07-24,79.78661715991387
2025-07-25,79.80284627640009
2025-07-28,79.82382593979635
2025-07-29,79.73324705079119
2025-07-30,79.68847554555752
2025-07-31,79.6596943239942
2025-08-01,79.66743327686109
2025-08-04,79.61132011659349
2025-08-05,79.53391479997643
2025-08-06,79.52347561226166
2025-08-07,79.49540194384105
2025-08-08,79.44885169644583
2025-08-11,79.42747893841454
2025-08-12,79.42511567416699
2025-08-13,79.44406381638824
2025-08-14,79.43177599362238
2025-08-15,79.47002074112066
2025-08-18,79.37413241046985
2025-08-19,79.35500791431117
2025-08-20,79.41335236639934
2025-08-21,79.3356663110756
2025-08-22,79.31612267206562
2025-08-25,79.35877962865476
2025-08-26,79.29758550682538
2025-08-27,79.31946593703019
2025-08-28,79.28152182641796
2025-08-29,79.2253864452256
2025-09-01,79.22092764552106
2025-09-02,79.23548763231531
2025-09-03,79.18159853794351
2025-09-04,79.20919059873235
2025-09-05,79.17047239012305
2025-09-08,79.20022867756101
2025-09-09,79.20578257180925
2025-09-10,79.18270428618051
2025-09-11,79.14650315088606
2025-09-12,79.06325204802874
2025-09-15,79.02597558647727
2025-09-16,79.0071500282453
2025-09-17,78.97119510702589
2025-09-18,78.93025702887294
2025-09-19,78.81258812197856
2025-09-22,78.7964437927683
2025-09-23,78.71622453823348
2025-09-24,78.68834610784842
2025-09-25,78.60220633553996
2025-09-26,78.6248171323765
2025-09-29,78.63463522407443
2025-09-30,78.63901243465601
2025-10-01,78.56665039652484
2025-10-02,78.54381893883416
2025-10-03,78.5763209699261
2025-10-06,78.59424397428181
2025-10-07,78.58557485942248
2025-10-08,78.51549966156011
2025-10-09,78.4929980458845
2025-10-10,78.37303999030134
2025-10-13,78.3327872102355
2025-10-14,78.2349609130747
2025-10-15,78.12448327314935
2025-10-16,78.12182726959277
2025-10-17,78.09631166525857
2025-10-20,78.01684000779774
2025-10-21,77.98203585061525
2025-10-22,77.91435956314977
2025-10-23,77.7998866325293
2025-10-24,77.79569570139031
2025-10-27,77.81922401385482
2025-10-28,77.83411011438074
2025-10-29,77.82519232963178
2025-10-30,77.80609762730785
2025-10-31,77.75237272712673
2025-11-03,77.66464456733853
2025-11-04,77.54451165379409
2025-11-05,77.45703280949945
2025-11-06,77.46563965586144
2025-11-07,77.45947783954466
2025-11-10,77.40865317833558
2025-11-11,77.35674525143835
2025-11-12,77.2651736781524
2025-11-13,77.17690796279163
2025-11-14,77.11957845771082
2025-11-17,77.09129695931684
2025-11-18,77.10913088649515
2025-11-19,77.13323789769936
2025-11-20,77.08420934074103
2025-11-21,77.01730939480775
2025-11-24,77.02710061437172
2025-11-25,76.97556699685843
2025-11-26,76.94362453034674
2025-11-27,76.95316283403348
2025-11-28,76.90076665714206
2025-12-01,76.91846631479508
2025-12-02,76.9393300623375
2025-12-03,76.9204923540026
2025-12-04,76.9649196569568
2025-12-05,76.88897870928385
2025-12-08,76.8887157232616
2025-12-09,76.77471283859157
2025-12-10,76.73063281511715
2025-12-11,76.68163116338624
2025-12-12,76.7114701896799
2025-12-15,76.6499067022372
2025-12-16,76.65548792202073
2025-12-17,76.62393575303217
2025-12-18,76.58362293852349
2025-12-19,76.53245747292058
2025-12-22,76.49104220768417
2025-12-23,76.443923420244
2025-12-24,76.43677369542014
2025-12-25,76.34248374413113
2025-12-26,76.31852557062436
2025-12-29,76.3445552203607
2025-12-30,76.34772319668552
2025-12-31,76.27969920139319
2026-01-01,76.17187421016365
2026-01-02,76.18151849985554
2026-01-05,76.15320141918691
2026-01-06,76.04348390560973
2026-01-07,76.04034763871508
2026-01-08,76.02560607142587
2026-01-09,76.00099890585533
