Date,Price
2026-03-16,145.65002669733704
2026-03-17,145.9065574528803
2026-03-18,146.1374758259423
2026-03-19,146.29912163011613
2026-03-20,146.36653464024212
2026-03-23,146.62579184108628
2026-03-24,146.36131532809188
2026-03-25,146.85300481251411
2026-03-26,146.9270278381771
2026-03-27,147.174940540494
2026-03-30,147.4261156106306
2026-03-31,147.85253814139665
2026-04-01,148.18711501937878
2026-04-02,148.4511321179664
2026-04-03,148.7954862350554
2026-04-06,148.7199341761857
2026-04-07,148.76993034179245
2026-04-08,149.15711254631736
2026-04-09,149.24774103435954
2026-04-10,149.2915363018735
2026-04-13,149.47639782757287
2026-04-14,149.90499072695894
