Date,Price
2025-04-25,167.69000244140625
2025-04-28,167.84546031688606
2025-04-29,167.80232249246288
2025-04-30,168.0194366306414
2025-05-01,168.36151961725272
2025-05-02,168.58375202059398
2025-05-05,168.70402086104653
2025-05-06,168.7697823259129
2025-05-07,168.77870739203394
2025-05-08,168.7694365729038
2025-05-09,168.8927608204627
2025-05-12,169.15350987881973
2025-05-13,169.20695176365476
2025-05-14,169.240282515504
2025-05-15,169.49528275325656
2025-05-16,169.6475483990371
2025-05-19,169.715186052345
2025-05-20,169.84264249428327
2025-05-21,170.0197195132276
2025-05-22,170.21201480725048
2025-05-23,170.37213567582546
2025-05-26,170.66925207972898
2025-05-27,170.97178747095793
2025-05-28,171.13034635070923
2025-05-29,171.32205453795555
2025-05-30,171.68358383521564
2025-06-02,171.73601879279136
2025-06-03,171.65489437891213
2025-06-04,171.82578607958908
2025-06-05,171.99084458211743
2025-06-06,171.9497945899362
2025-06-09,172.15420474665623
2025-06-10,172.3493004294266
2025-06-11,172.4357675196015
2025-06-12,172.59786227118423
2025-06-13,172.934911668174
2025-06-16,173.15745806170582
2025-06-17,173.53405002153104
2025-06-18,173.71805570860383
2025-06-19,173.91242356228713
2025-06-20,174.10856368845361
2025-06-23,174.3265029260836
2025-06-24,174.6496004427931
2025-06-25,175.10540124993835
2025-06-26,175.15375680139869
2025-06-27,175.30507212782092
2025-06-30,175.2192649563605
2025-07-01,175.29604189526907
2025-07-02,175.51936825064917
2025-07-03,175.40219056079297
2025-07-04,175.70035146160328
2025-07-07,175.90072596531067
2025-07-08,175.9147917105987
2025-07-09,175.79631875150054
2025-07-10,175.93207854829438
2025-07-11,176.34165085108174
2025-07-14,176.45018717903034
2025-07-15,176.42648863439192
2025-07-16,176.7609343527486
2025-07-17,176.97702810587023
2025-07-18,177.26450970944688
2025-07-21,177.44409995695597
2025-07-22,177.52194955869626
2025-07-23,177.5863424249453
2025-07-24,177.7467109909899
2025-07-25,177.86632358178315
2025-07-28,178.1740447986494
2025-07-29,178.18666019709204
2025-07-30,178.11288632803962
2025-07-31,178.23118359576185
2025-08-01,178.38358907475603
2025-08-04,178.54048188354935
2025-08-05,178.8008424399917
2025-08-06,178.94724648962776
2025-08-07,179.25151104795927
2025-08-08,179.47632444433452
2025-08-11,179.67587673260195
2025-08-12,179.9972487438885
2025-08-13,180.36184568929247
2025-08-14,180.62999813883866
2025-08-15,180.8506892110691
2025-08-18,180.8860670733353
