Date,Price
2025-04-25,329.6099853515625
2025-04-28,329.86636168886713
2025-04-29,330.2132683204021
2025-04-30,330.4545249579782
2025-05-01,330.710239226035
2025-05-02,331.303149727722
2025-05-05,331.6902270291999
2025-05-06,331.9061971852921
2025-05-07,332.3253216306804
2025-05-08,332.56465452925255
2025-05-09,332.8681381053151
2025-05-12,333.1864049451177
2025-05-13,333.2735957664151
2025-05-14,333.5918450830936
2025-05-15,334.0524616493435
2025-05-16,334.288440744282
2025-05-19,334.8324032674031
2025-05-20,335.0981134818275
2025-05-21,335.4303257825128
2025-05-22,335.8544942457828
2025-05-23,335.92171843597094
2025-05-26,336.20934216887173
2025-05-27,336.9624260516009
2025-05-28,337.4480918953961
2025-05-29,337.74393761643785
2025-05-30,338.3482386970004
2025-06-02,338.64067050909415
2025-06-03,338.7970778853495
2025-06-04,339.0637877035174
2025-06-05,339.4250927975102
2025-06-06,339.6882645805704
2025-06-09,340.02024278372244
2025-06-10,340.36308723314363
2025-06-11,340.5032422776831
2025-06-12,340.81676997953144
2025-06-13,341.173544771861
2025-06-16,341.6977042103468
2025-06-17,342.018884268717
2025-06-18,342.1623982492878
2025-06-19,342.59327065911907
2025-06-20,342.93267120474246
2025-06-23,343.25162728430996
2025-06-24,343.68726374938245
2025-06-25,344.28267671256566
2025-06-26,344.331223323468
2025-06-27,344.3213697400332
2025-06-30,344.39063056566084
2025-07-01,344.7406027616391
2025-07-02,345.25266267803653
2025-07-03,345.5854838976226
2025-07-04,345.7560753412281
2025-07-07,346.1576376800698
2025-07-08,346.4996042826236
2025-07-09,346.38269212792926
2025-07-10,346.8931236364012
2025-07-11,347.2664209991019
2025-07-14,347.67856860360666
2025-07-15,348.1380565367956
2025-07-16,348.74085649228095
2025-07-17,348.8250438840408
2025-07-18,349.26363255121476
2025-07-21,349.7536384241766
2025-07-22,349.8580836908423
2025-07-23,349.9756090864792
2025-07-24,350.3061518594592
2025-07-25,350.5456554494705
2025-07-28,350.9828645288355
2025-07-29,351.10863284405343
2025-07-30,351.1642476294004
2025-07-31,351.37393865122624
2025-08-01,351.76604263221253
2025-08-04,351.9589505753905
2025-08-05,352.1892310941868
2025-08-06,352.5854672714575
2025-08-07,353.01319700788116
2025-08-08,353.2363465283906
2025-08-11,353.462171378038
2025-08-12,354.0411882363483
2025-08-13,354.63991724241646
2025-08-14,354.9458422981524
2025-08-15,355.4823879437187
2025-08-18,355.7995297597769
2025-08-19,356.11065450899054
2025-08-20,356.7396035623428
2025-08-21,356.804743808839
2025-08-22,357.25426616732216
2025-08-25,357.8043114449653
2025-08-26,358.0064699027701
2025-08-27,358.33031482333774
2025-08-28,358.6706907895958
2025-08-29,358.51077825241396
2025-09-01,358.9517036055172
2025-09-02,359.2142667440171
2025-09-03,359.5645759648692
2025-09-04,359.9905041019445
2025-09-05,360.30404473081364
2025-09-08,360.58923356631396
2025-09-09,360.9981881260245
2025-09-10,361.3620365337113
2025-09-11,361.71421570441083
2025-09-12,362.00917156881525
2025-09-15,362.29887449787185
2025-09-16,362.7200847011572
2025-09-17,362.9704327050579
2025-09-18,363.4036381118367
2025-09-19,363.62634358118663
2025-09-22,363.84975514767774
2025-09-23,364.0757319599038
2025-09-24,364.3217591916483
2025-09-25,364.4011332669958
2025-09-26,364.681219929481
2025-09-29,364.84081371179207
2025-09-30,365.4756621963917
2025-10-01,365.7364878269478
2025-10-02,366.123296701892
2025-10-03,366.60282245002975
2025-10-06,367.0235766552064
2025-10-07,367.31455556600014
2025-10-08,367.60925135081
2025-10-09,368.20569986515534
2025-10-10,368.31131579651327
2025-10-13,368.4341665205019
2025-10-14,368.6274934129883
2025-10-15,368.70829652740537
2025-10-16,369.0579005150581
2025-10-17,369.3532032767312
2025-10-20,369.54699187338537
2025-10-21,369.6074931293991
2025-10-22,369.89950004253
2025-10-23,369.9671904257122
2025-10-24,370.4626677114217
2025-10-27,370.8941852048214
2025-10-28,371.24578503492916
2025-10-29,371.58911580597584
2025-10-30,371.7665952055717
2025-10-31,372.16472757163416
2025-11-03,372.4667442284171
2025-11-04,372.46619774042466
2025-11-05,372.7321236083745
2025-11-06,372.97798781148794
2025-11-07,373.25450490226166
2025-11-10,373.5491585802651
2025-11-11,373.7653767271628
2025-11-12,373.74067681570733
2025-11-13,373.882891679389
2025-11-14,374.3067689064857
2025-11-17,374.4580442368127
2025-11-18,374.6839114007479
2025-11-19,375.16249576669827
2025-11-20,375.72785108004587
2025-11-21,375.80907987772116
2025-11-24,376.48931348450895
2025-11-25,376.9624428014191
2025-11-26,377.0145463815015
2025-11-27,377.3807114042391
2025-11-28,377.64109313327685
2025-12-01,378.12142242481195
2025-12-02,378.5675569375301
2025-12-03,378.94847549105646
2025-12-04,379.5269846471851
2025-12-05,380.05369097248956
2025-12-08,380.4240871931133
2025-12-09,380.6260147752807
2025-12-10,380.83520284070437
2025-12-11,381.3487455623597
2025-12-12,381.69975195374747
2025-12-15,381.8390171358444
2025-12-16,382.49864371965526
2025-12-17,382.9700644705465
2025-12-18,383.21558091223983
2025-12-19,383.62593024478593
2025-12-22,383.9081724709282
2025-12-23,384.17250209110244
2025-12-24,384.78518322026474
2025-12-25,384.99942827118593
2025-12-26,385.24199371720243
2025-12-29,385.6645377766632
2025-12-30,385.80687987139896
2025-12-31,386.01260391487966
2026-01-01,386.278442235249
2026-01-02,386.7595470629956
2026-01-05,387.1608049024672
2026-01-06,387.3747210955038
2026-01-07,387.59889474018115
2026-01-08,387.9704809018129
2026-01-09,388.4359467431949
2026-01-12,388.5242373017703
