Date,Price
2025-04-25,772.1599731445312
2025-04-28,771.772715408356
2025-04-29,772.5782178491982
2025-04-30,773.7045008815297
2025-05-01,775.048738372827
2025-05-02,777.0689029774712
2025-05-05,777.4642394655464
2025-05-06,777.2964404879099
2025-05-07,777.4603879844149
2025-05-08,777.5169844172116
2025-05-09,778.589940968459
2025-05-12,779.2485390973105
2025-05-13,779.4769568327742
2025-05-14,779.5172131004598
2025-05-15,779.9339721104093
2025-05-16,780.3175643166057
2025-05-19,779.5501760830881
2025-05-20,779.796400778351
2025-05-21,780.1906070133078
2025-05-22,780.53898502998
2025-05-23,781.5416612785413
2025-05-26,782.3703106464384
2025-05-27,782.8834842297832
2025-05-28,783.6058234635622
2025-05-29,784.3459370232044
2025-05-30,785.5032939018873
2025-06-02,786.3656509717753
2025-06-03,786.2803030123229
2025-06-04,787.1372835304111
2025-06-05,787.9488378414937
2025-06-06,787.8762233697285
2025-06-09,788.0717000891403
2025-06-10,787.9379879376243
2025-06-11,787.7182871225793
2025-06-12,787.3581749005441
2025-06-13,787.4393321065571
2025-06-16,787.8735991945837
2025-06-17,788.835672227957
2025-06-18,789.1831065917647
2025-06-19,789.8895934842377
2025-06-20,790.3554392329428
2025-06-23,791.9005961323847
2025-06-24,793.5897823260445
2025-06-25,795.7579046682741
2025-06-26,794.5665283531638
2025-06-27,794.6022147251684
2025-06-30,794.7681296261107
2025-07-01,794.2388937407663
2025-07-02,795.3305784714894
2025-07-03,795.5909216776521
2025-07-04,796.6689921551896
2025-07-07,796.7537687996022
2025-07-08,796.9672568459288
2025-07-09,796.7051329314211
2025-07-10,797.6762714739266
2025-07-11,798.8442686842542
2025-07-14,799.5735796203694
2025-07-15,799.7442605623164
2025-07-16,801.1370191241165
2025-07-17,801.4033439146828
2025-07-18,802.6985906960819
2025-07-21,803.6689772381555
2025-07-22,803.3294826611765
2025-07-23,803.5852006910262
2025-07-24,804.3029755224335
2025-07-25,805.8746823014777
2025-07-28,806.1687824749154
2025-07-29,806.8819339659209
2025-07-30,807.9357739397358
2025-07-31,808.4272420952865
2025-08-01,809.7512294273338
2025-08-04,810.2200567621448
2025-08-05,810.4313838648314
2025-08-06,810.4430659513985
2025-08-07,811.6287561935204
2025-08-08,811.8524361989579
2025-08-11,813.2416590080283
2025-08-12,813.0739145385201
2025-08-13,814.131095535116
2025-08-14,815.2545532561567
2025-08-15,816.266723090252
2025-08-18,815.8819889212667
2025-08-19,816.735796175445
2025-08-20,818.1045845031027
2025-08-21,818.7279052981168
2025-08-22,820.5330863901038
2025-08-25,821.1524070241312
2025-08-26,821.5435241001825
2025-08-27,821.957263364477
2025-08-28,823.0705766384121
2025-08-29,822.712098986043
2025-09-01,822.3797994774549
2025-09-02,822.3099261034585
2025-09-03,823.2290136055773
2025-09-04,823.7657279006836
2025-09-05,823.8200540625753
2025-09-08,824.9433109799132
2025-09-09,825.6864534515389
2025-09-10,827.4852848395994
2025-09-11,827.2500101306779
2025-09-12,827.5142476656205
2025-09-15,827.9547156789369
2025-09-16,830.1048602480139
2025-09-17,830.8346787721479
2025-09-18,831.7586232584175
2025-09-19,831.8868351642373
2025-09-22,832.8035106180586
2025-09-23,832.7997630084787
2025-09-24,832.8554498602435
2025-09-25,833.145080987084
2025-09-26,832.8838794275429
2025-09-29,832.9928379961956
2025-09-30,834.5138686802333
2025-10-01,835.8227592563409
2025-10-02,836.3125278914365
2025-10-03,837.4455104262727
2025-10-06,839.2251514291355
2025-10-07,839.6004634513737
2025-10-08,840.2062161850839
2025-10-09,840.9809700719521
2025-10-10,841.1685688558146
2025-10-13,841.2378437675383
2025-10-14,841.4912685002266
2025-10-15,841.4112331070061
2025-10-16,842.1488615720558
2025-10-17,843.4707808597016
2025-10-20,843.5763875817785
2025-10-21,844.6293789496755
2025-10-22,843.4491111266576
2025-10-23,843.2948373346752
2025-10-24,844.6178018343503
2025-10-27,845.3453597749576
2025-10-28,846.2625671132496
2025-10-29,846.8239778777596
2025-10-30,846.4910964295003
2025-10-31,848.1915382242939
2025-11-03,847.2998437141755
2025-11-04,846.0700786349258
2025-11-05,846.4667397167776
2025-11-06,846.9273487406213
2025-11-07,847.2663977729089
2025-11-10,846.2881073818484
2025-11-11,846.8960973649346
2025-11-12,847.3552409552773
2025-11-13,847.4364037169477
2025-11-14,846.6793187917108
2025-11-17,846.4944293570406
2025-11-18,847.1936091385827
2025-11-19,848.1656222938967
2025-11-20,848.806453990835
2025-11-21,849.0998506553641
2025-11-24,849.6921234867049
2025-11-25,850.1340320280344
2025-11-26,850.2273557753102
2025-11-27,852.1673591649092
2025-11-28,853.5132428672395
2025-12-01,855.4423907147213
2025-12-02,857.4246833933067
2025-12-03,856.5483038482511
2025-12-04,857.2895986146121
2025-12-05,858.1054653904469
2025-12-08,859.947723087252
2025-12-09,859.5691842101122
2025-12-10,860.5404458557745
2025-12-11,860.9635116723091
2025-12-12,861.3999145513462
2025-12-15,861.8276131828951
2025-12-16,863.4062370145988
2025-12-17,863.6808356586457
2025-12-18,864.4172566997995
2025-12-19,865.2803068002548
2025-12-22,867.9077313033916
2025-12-23,867.7353923572484
2025-12-24,868.8699463442014
2025-12-25,869.4897022443129
2025-12-26,870.1595075244754
2025-12-29,870.1755844422138
2025-12-30,869.387794306471
2025-12-31,870.2074876300585
2026-01-01,870.9807654697274
2026-01-02,871.3088959401699
2026-01-05,870.2770939939669
2026-01-06,870.689328991036
2026-01-07,870.8073148188619
2026-01-08,870.7444302052089
2026-01-09,871.8023987624846
2026-01-12,873.4008998857441
