Date,Price
2025-04-25,93.77999877929688
2025-04-28,94.3403044299574
2025-04-29,95.23772916101258
2025-04-30,95.75359456081603
2025-05-01,96.10617407944314
2025-05-02,96.79101236860674
2025-05-05,97.3739448857794
2025-05-06,98.09125279706328
2025-05-07,98.73513511388406
2025-05-08,99.38128522384797
2025-05-09,100.14074186348272
2025-05-12,100.94878330263855
2025-05-13,101.2879149642083
2025-05-14,101.9457106388668
2025-05-15,102.84278491538855
2025-05-16,103.65106749216265
2025-05-19,104.45899802375568
2025-05-20,105.22524918815346
2025-05-21,106.06614787265607
2025-05-22,107.09254407771695
2025-05-23,107.73156918510716
2025-05-26,108.77929140438677
2025-05-27,109.57030059265925
2025-05-28,110.61950432633095
2025-05-29,111.28201038186296
2025-05-30,112.23921643024288
2025-06-02,112.87551911668449
2025-06-03,113.33430239939398
2025-06-04,114.0669821063652
2025-06-05,114.88385014306401
2025-06-06,115.6812979798918
2025-06-09,116.48374138896426
2025-06-10,117.11445101407644
2025-06-11,117.71864757511949
2025-06-12,118.45843179690017
2025-06-13,119.21301541383214
2025-06-16,120.50683404624883
2025-06-17,121.54891727894822
2025-06-18,122.30655392466426
2025-06-19,123.42428595538584
2025-06-20,124.4440606430142
2025-06-23,125.76471589149727
2025-06-24,126.9765269711488
2025-06-25,128.37438827750339
2025-06-26,128.9380524219403
2025-06-27,129.5739733309421
2025-06-30,130.02150486439177
2025-07-01,130.87281846215888
2025-07-02,131.95759808867112
2025-07-03,132.96144387908382
2025-07-04,133.76853884002247
2025-07-07,134.9183044870234
2025-07-08,135.67848218258808
2025-07-09,136.53101242283012
2025-07-10,137.4965686364602
2025-07-11,138.65129593937766
2025-07-14,139.49988796937043
2025-07-15,140.5262254536129
2025-07-16,141.90305890117207
2025-07-17,142.9141174990167
2025-07-18,143.91988947901635
2025-07-21,145.00614310474197
2025-07-22,145.96415769333817
2025-07-23,146.92051377060739
2025-07-24,147.97613702562958
2025-07-25,149.09740011851912
2025-07-28,150.5092480696113
2025-07-29,151.83114641383835
2025-07-30,153.0411334425075
2025-07-31,153.98791052515512
2025-08-01,155.30159051326015
2025-08-04,156.32197548482603
2025-08-05,157.43744947398432
2025-08-06,158.67388074973178
2025-08-07,160.09503482083747
2025-08-08,161.20973394161877
2025-08-11,162.54389079814578
2025-08-12,163.66108907208317
2025-08-13,165.20319544358824
2025-08-14,166.59790591328405
2025-08-15,168.35531136484394
2025-08-18,169.6150605369507
2025-08-19,170.85583067880103
2025-08-20,172.20276098398307
2025-08-21,173.38142349409674
2025-08-22,175.03048670646297
2025-08-25,176.59820409107468
2025-08-26,177.4892133025438
2025-08-27,179.26268312843308
2025-08-28,180.94819312878198
2025-08-29,181.81978039919713
2025-09-01,183.38319159963908
2025-09-02,184.85667017031997
2025-09-03,186.1333815904314
2025-09-04,187.1594727429081
2025-09-05,188.85543280405224
2025-09-08,190.2485549354059
2025-09-09,192.10090221508864
2025-09-10,194.34934634836333
2025-09-11,195.34147895693297
2025-09-12,196.6983394455222
2025-09-15,198.23965950438446
2025-09-16,199.79083913437424
2025-09-17,201.44296838751816
2025-09-18,202.77340932765077
2025-09-19,204.20571478630535
2025-09-22,205.74980467742893
2025-09-23,207.12077659178314
2025-09-24,208.03062412918922
2025-09-25,209.24957339120425
2025-09-26,210.71866138512627
2025-09-29,211.99704288533513
2025-09-30,213.52128580382444
2025-10-01,215.14864770884876
2025-10-02,216.84197831220217
2025-10-03,218.68327132981068
2025-10-06,220.671284624881
2025-10-07,221.6959718988873
2025-10-08,222.85403082596534
2025-10-09,224.0960782463455
2025-10-10,225.10628935810502
2025-10-13,225.6669198843149
2025-10-14,226.83793602161157
2025-10-15,228.50867798778512
2025-10-16,230.2037666278057
2025-10-17,231.6973613380907
2025-10-20,232.64874661988506
2025-10-21,234.05282605146024
2025-10-22,235.43230303996455
2025-10-23,236.80331886167903
2025-10-24,238.86933271844293
2025-10-27,240.69639132361775
2025-10-28,242.85296698292507
2025-10-29,245.3697845103335
2025-10-30,246.81816616233544
2025-10-31,249.0073389496749
2025-11-03,250.66719499626168
2025-11-04,251.08900851123278
2025-11-05,252.66643803969535
2025-11-06,254.3731116578298
2025-11-07,256.5834800825573
2025-11-10,257.47769882350946
2025-11-11,259.0914314925255
2025-11-12,260.96384603217103
2025-11-13,261.92259540036997
2025-11-14,263.8214176187795
2025-11-17,264.8999436451351
2025-11-18,266.40426153620876
2025-11-19,267.7715654185442
2025-11-20,269.8228749536191
2025-11-21,272.6909653454947
2025-11-24,275.0641170614925
2025-11-25,276.0656641755641
2025-11-26,277.7461062961759
2025-11-27,280.3682650834715
2025-11-28,282.22783602841577
2025-12-01,284.78986839393093
2025-12-02,287.90689370358945
2025-12-03,290.0856910357127
2025-12-04,291.9698216340522
2025-12-05,294.0613229853325
2025-12-08,296.1213647409254
2025-12-09,296.85359484452977
2025-12-10,299.6726876354279
2025-12-11,302.06460566876336
2025-12-12,304.2858416813289
2025-12-15,306.25096047258955
2025-12-16,308.47851670864725
2025-12-17,310.7081894710234
2025-12-18,313.0189896331305
2025-12-19,314.67226783853124
2025-12-22,316.25527545034225
2025-12-23,318.41449507928337
2025-12-24,321.2123230901439
2025-12-25,323.27241349810606
2025-12-26,324.56978146311616
2025-12-29,327.2210060409876
2025-12-30,329.38846712549446
2025-12-31,331.4951659865921
2026-01-01,334.02781613490424
2026-01-02,336.2334653502641
2026-01-05,338.6973126261923
2026-01-06,340.82570255412867
2026-01-07,342.7099193865985
2026-01-08,344.8906392169967
2026-01-09,347.74971091989767
