Date,Price
2025-10-21,1330.5335511243204
2025-10-22,1333.19856384789
2025-10-23,1335.350468774871
2025-10-24,1339.736466651965
2025-10-27,1343.8832678704248
2025-10-28,1347.148255032501
2025-10-29,1350.558248733514
2025-10-30,1353.9051367167642
2025-10-31,1358.457229678075
2025-11-03,1361.3733655573785
2025-11-04,1361.6465345780027
2025-11-05,1363.9784527382571
2025-11-06,1365.9951373243866
2025-11-07,1369.0701464960302
2025-11-10,1371.1322193825565
2025-11-11,1374.284087677654
2025-11-12,1376.9991164239514
2025-11-13,1379.9474274095937
2025-11-14,1383.4298209812841
2025-11-17,1385.1973208493223
2025-11-18,1390.072942929309
2025-11-19,1393.2731677746501
2025-11-20,1397.9385859709653
2025-11-21,1401.9384813267236
2025-11-24,1405.5402861436287
2025-11-25,1409.4949926833203
2025-11-26,1412.948310940739
2025-11-27,1417.4904483040455
2025-11-28,1421.091823686759
2025-12-01,1424.1279900840348
2025-12-02,1428.7272396975561
2025-12-03,1430.9525974081732
2025-12-04,1436.1772965035634
2025-12-05,1440.2937714352743
2025-12-08,1444.6275580695524
2025-12-09,1448.2296798381274
2025-12-10,1451.4227636318308
2025-12-11,1455.2336221615346
2025-12-12,1458.4950325179652
2025-12-15,1461.5263876631223
2025-12-16,1465.3913345845206
2025-12-17,1469.1526468188363
2025-12-18,1472.1846560149427
2025-12-19,1477.3052544429147
2025-12-22,1482.4549272324427
2025-12-23,1486.8370230432085
2025-12-24,1492.1980727769571
2025-12-25,1495.688461536973
2025-12-26,1500.2304564380195
2025-12-29,1502.9760889376948
2025-12-30,1505.2678006903604
