Date,Price
2025-04-25,306.1199951171875
2025-04-28,306.5085072772361
2025-04-29,306.92829456646575
2025-04-30,307.5308130815583
2025-05-01,307.99374894821426
2025-05-02,308.52313253998295
2025-05-05,308.9181899529269
2025-05-06,309.4245355678103
2025-05-07,309.95218942048086
2025-05-08,310.4818977721708
2025-05-09,310.86356817724527
2025-05-12,311.4367418549551
2025-05-13,311.76947958256113
2025-05-14,312.2804902054787
2025-05-15,312.82058497825216
2025-05-16,313.3759747667353
2025-05-19,313.74567138921384
2025-05-20,314.13915610507945
2025-05-21,314.69861484476365
2025-05-22,315.3041458862628
2025-05-23,315.60467855773055
2025-05-26,316.08201977191936
2025-05-27,316.5016758284658
2025-05-28,317.1484956330967
2025-05-29,317.51995518387616
2025-05-30,318.0980314067924
2025-06-02,318.6597185956993
2025-06-03,319.11951602296745
2025-06-04,319.4222090557759
2025-06-05,319.95651741230324
2025-06-06,320.3738829169104
2025-06-09,321.02605000929015
2025-06-10,321.3977063208307
2025-06-11,321.8049964032812
2025-06-12,322.19690149310003
2025-06-13,322.62460636656675
2025-06-16,323.1033810623273
2025-06-17,323.6068686455695
2025-06-18,324.27141564929434
2025-06-19,324.70459156614163
2025-06-20,325.2636623168986
2025-06-23,325.8179148893837
2025-06-24,326.30359720533255
2025-06-25,326.8433887643851
2025-06-26,327.3372235546136
2025-06-27,327.64151594313665
2025-06-30,328.24711534533736
2025-07-01,328.6478904677411
2025-07-02,329.1199045178811
2025-07-03,329.4883338760222
2025-07-04,329.98420349247806
2025-07-07,330.5044892173105
2025-07-08,330.91105765128907
2025-07-09,331.2782314570523
2025-07-10,331.56543828801676
2025-07-11,332.1650716504481
2025-07-14,332.73768790607306
2025-07-15,333.24034130244894
2025-07-16,333.8249401069829
2025-07-17,334.28634155975953
2025-07-18,334.5825666457547
2025-07-21,335.21735746980795
2025-07-22,335.48569325409653
2025-07-23,335.8835573115721
2025-07-24,336.433975735232
2025-07-25,336.8052322000399
2025-07-28,337.21950044445344
2025-07-29,337.545022358371
2025-07-30,338.07701256827403
2025-07-31,338.461168330259
2025-08-01,339.0396059346665
2025-08-04,339.65449512746846
2025-08-05,340.16607536994354
2025-08-06,340.6695663444311
2025-08-07,341.234974936256
2025-08-08,341.8728834661317
2025-08-11,342.3567258864855
2025-08-12,342.86423650204523
2025-08-13,343.381859958183
2025-08-14,343.96210514501576
2025-08-15,344.4679886618789
2025-08-18,344.83893337123015
2025-08-19,345.4865370042313
2025-08-20,346.1823327863013
2025-08-21,346.6487160327892
2025-08-22,347.0802174262825
2025-08-25,347.7636603487026
2025-08-26,348.25256297488056
2025-08-27,348.8047057241261
2025-08-28,349.2259690265217
2025-08-29,349.67783467931014
2025-09-01,350.44888525844704
2025-09-02,350.98771639566587
2025-09-03,351.4785717244779
2025-09-04,352.12818909274324
2025-09-05,352.65056308336636
2025-09-08,353.1330920535374
2025-09-09,354.0366626083049
2025-09-10,354.6640437406618
2025-09-11,355.2614372057715
2025-09-12,355.8106457916074
2025-09-15,356.536999571454
2025-09-16,357.13894785998696
2025-09-17,357.6499129532078
2025-09-18,358.2709915142089
2025-09-19,358.7500507965465
2025-09-22,359.3039202775215
2025-09-23,359.8549730246596
2025-09-24,360.1839377373914
2025-09-25,360.73863853934085
2025-09-26,361.1795218316414
2025-09-29,361.86116711324513
2025-09-30,362.46347190557145
2025-10-01,362.9983085296026
2025-10-02,363.5161648940208
2025-10-03,364.04105802978756
2025-10-06,364.56024855026345
2025-10-07,365.03852385679954
2025-10-08,365.5430087842098
2025-10-09,366.3141066071502
2025-10-10,366.74788979399835
2025-10-13,367.03105431242074
2025-10-14,367.2905974012051
2025-10-15,368.0042629646761
2025-10-16,368.570189196307
2025-10-17,368.93915763303755
2025-10-20,369.3720573039835
2025-10-21,369.8663912456559
2025-10-22,370.04236549378186
2025-10-23,370.65500751517754
2025-10-24,371.2373733298263
2025-10-27,371.82033822279027
2025-10-28,372.25155357857017
2025-10-29,372.7674249334503
2025-10-30,373.4842060725322
2025-10-31,374.2257895942391
2025-11-03,374.819025456743
2025-11-04,375.2073217190826
2025-11-05,375.6486500979596
2025-11-06,376.37623924708663
2025-11-07,376.7753342114301
2025-11-10,377.14463931560897
2025-11-11,377.6026499767627
2025-11-12,377.98364826684696
2025-11-13,378.64441567360683
2025-11-14,378.94801901161657
2025-11-17,379.4700965203446
2025-11-18,379.96273635134526
2025-11-19,380.5379233909032
2025-11-20,381.1179056304537
2025-11-21,381.72399525370327
2025-11-24,382.4498036518086
2025-11-25,382.84064147872397
2025-11-26,383.51740881412906
2025-11-27,384.05061104625514
2025-11-28,384.5511467109455
2025-12-01,385.25866960508836
2025-12-02,385.7483331892241
2025-12-03,386.3242495648252
2025-12-04,387.07887800246505
2025-12-05,387.84211876458824
2025-12-08,388.2466087472483
2025-12-09,388.8566299273883
2025-12-10,389.53661382366056
2025-12-11,390.03730691349267
2025-12-12,390.6438297454749
2025-12-15,391.0736232013841
2025-12-16,391.6283874130968
2025-12-17,392.23701105995195
2025-12-18,392.701475384871
2025-12-19,393.3092436123374
2025-12-22,393.8841847599592
2025-12-23,394.58173892294707
2025-12-24,395.35455068355515
2025-12-25,395.8030500612264
2025-12-26,396.4749225276922
2025-12-29,397.1378339673617
2025-12-30,397.8950988306227
2025-12-31,398.5630293116433
2026-01-01,398.92121506598585
2026-01-02,399.5657725120386
2026-01-05,400.0223608682301
2026-01-06,400.4598227815826
2026-01-07,401.09763981209267
2026-01-08,401.52850677925034
2026-01-09,402.1071866193439
