Date,Price
2025-04-25,444.1000061035156
2025-04-28,443.9758387684918
2025-04-29,444.0644379701655
2025-04-30,444.27594863440675
2025-05-01,444.33644720034977
2025-05-02,444.7495526541245
2025-05-05,444.78248397769653
2025-05-06,444.7859706645081
2025-05-07,444.76293746529
2025-05-08,444.7754800332059
2025-05-09,444.87044016420106
2025-05-12,445.0639614786031
2025-05-13,444.83045173590483
2025-05-14,444.753031694443
2025-05-15,445.1329367017573
2025-05-16,445.36445189038034
2025-05-19,445.5470297182933
2025-05-20,445.6294532618501
2025-05-21,445.8602411203394
2025-05-22,446.0955117296316
2025-05-23,446.1329855505408
2025-05-26,446.424524140916
2025-05-27,447.02747681881493
2025-05-28,447.4466334098225
2025-05-29,447.68948478206426
2025-05-30,448.15455932856526
2025-06-02,448.13294279768775
2025-06-03,447.7564027446679
2025-06-04,448.05304623011085
2025-06-05,448.28253374396024
2025-06-06,448.18081984959775
2025-06-09,448.3280103890086
2025-06-10,448.2330067003462
2025-06-11,447.9662560100688
2025-06-12,448.05006326892425
2025-06-13,448.2681348949332
2025-06-16,448.6934039781765
2025-06-17,448.9260410584606
2025-06-18,448.96687646065413
2025-06-19,449.27682257712326
2025-06-20,449.5727961586376
2025-06-23,450.1219728051903
2025-06-24,450.72465236001597
2025-06-25,451.4787116041994
2025-06-26,451.02231401783564
2025-06-27,450.9053876524798
2025-06-30,450.8790835006814
2025-07-01,450.9496781541617
2025-07-02,451.30703828418496
2025-07-03,451.211472265287
2025-07-04,451.4934683453626
2025-07-07,451.6785658055436
2025-07-08,451.61657079236744
2025-07-09,451.32380189834976
2025-07-10,451.5850655896542
2025-07-11,452.0754778382452
2025-07-14,452.1130274262834
2025-07-15,452.2759344201828
2025-07-16,452.81276461535253
2025-07-17,453.0132186718786
2025-07-18,453.4149650773206
2025-07-21,453.78169036547575
2025-07-22,453.93405884508627
2025-07-23,453.8927220952681
2025-07-24,454.0759945018359
2025-07-25,454.2504397799179
2025-07-28,454.73056314782644
2025-07-29,454.4883068368936
2025-07-30,454.49927634134013
2025-07-31,454.75685330715885
2025-08-01,454.89853323092854
2025-08-04,454.7775197289783
2025-08-05,454.80644711611376
2025-08-06,454.93858491538043
2025-08-07,455.4517680189377
2025-08-08,455.4717804732628
2025-08-11,455.89533367323645
2025-08-12,456.0463706592813
2025-08-13,456.4481739500403
2025-08-14,456.7584090843101
2025-08-15,457.166857877388
2025-08-18,457.1916630110379
2025-08-19,457.58912069168406
2025-08-20,458.0865131462185
2025-08-21,458.1382823704838
2025-08-22,458.64598058691104
2025-08-25,459.0037015777429
2025-08-26,458.98853725509025
2025-08-27,459.5978766452652
2025-08-28,459.85455678672787
2025-08-29,459.4349445945172
2025-09-01,459.5950969767825
2025-09-02,459.6785240682162
2025-09-03,459.9385995903522
2025-09-04,460.32630949276404
2025-09-05,460.6166616251739
2025-09-08,461.0492879713368
2025-09-09,461.704946605785
2025-09-10,462.2386521927527
2025-09-11,462.29067571704053
2025-09-12,462.24680323470835
2025-09-15,462.61243666562
2025-09-16,462.96675978016196
2025-09-17,463.2053684784617
2025-09-18,463.61783374925614
2025-09-19,463.3581063945568
2025-09-22,463.85937791761023
2025-09-23,463.777628526526
2025-09-24,463.8125533427142
2025-09-25,463.69990902477133
2025-09-26,463.6798812042631
2025-09-29,463.6943463389283
2025-09-30,463.9270207583826
2025-10-01,464.00850050787074
2025-10-02,464.22775154710996
2025-10-03,464.66951745857165
2025-10-06,464.92212554660006
2025-10-07,464.88183513654946
2025-10-08,464.9655799668636
2025-10-09,465.1641346582616
2025-10-10,464.8274091838514
2025-10-13,464.65850290801865
2025-10-14,464.47964624069886
2025-10-15,464.4407922642185
2025-10-16,464.55128656913126
2025-10-17,464.78828490572306
2025-10-20,464.7765536072746
2025-10-21,464.83580403082703
2025-10-22,464.60963158955104
2025-10-23,464.3837205401254
2025-10-24,464.78516371748447
2025-10-27,465.2123083877223
2025-10-28,465.71592204974075
2025-10-29,466.22146763421125
2025-10-30,466.08788680627157
2025-10-31,466.44633341935616
2025-11-03,466.3302597168396
2025-11-04,465.70053449700333
2025-11-05,465.5672119403712
2025-11-06,465.8195126973821
2025-11-07,466.45002776759554
2025-11-10,465.9270441220612
2025-11-11,465.86443808872554
2025-11-12,465.8935063332002
2025-11-13,466.00052734319695
2025-11-14,466.24324066163985
2025-11-17,466.1377029735346
2025-11-18,466.41792140429754
2025-11-19,466.51635719419255
2025-11-20,466.5083796793049
2025-11-21,466.54747677546527
2025-11-24,466.83301790183225
2025-11-25,467.07433628572204
2025-11-26,467.1325169575565
2025-11-27,467.716448614894
2025-11-28,467.85443967764576
2025-12-01,468.36198706664425
2025-12-02,468.7421299791954
2025-12-03,468.9541327197776
2025-12-04,469.3519574513145
2025-12-05,469.47938190838323
2025-12-08,469.792179579378
2025-12-09,469.70741162072824
2025-12-10,469.888111745307
2025-12-11,470.2230727011459
2025-12-12,470.60974282952753
2025-12-15,470.66416429158994
2025-12-16,471.0848918365371
2025-12-17,471.304241619493
2025-12-18,471.45702729626487
2025-12-19,471.70089763122746
2025-12-22,472.030062724377
2025-12-23,471.9793568642608
2025-12-24,472.400306109859
2025-12-25,472.3824498615564
2025-12-26,472.39524007474677
2025-12-29,472.4959164750273
2025-12-30,472.2375263419974
2025-12-31,472.2980549514973
2026-01-01,472.8192285128137
2026-01-02,472.7864787573446
2026-01-05,472.89431260620177
2026-01-06,472.7724398159737
2026-01-07,472.9529942023682
2026-01-08,472.9027758505036
2026-01-09,473.09125799490243
2026-01-12,473.2561179281821
