Date,Price
2026-01-12,402.74877318006367
2026-01-13,403.5847506045115
2026-01-14,404.1655049457257
2026-01-15,404.75226043238695
2026-01-16,405.4721103756936
2026-01-19,406.3117487879351
2026-01-20,406.9949897237855
2026-01-21,407.39137528804946
2026-01-22,407.99506728198315
2026-01-23,408.56978175453395
2026-01-26,409.2222704229651
2026-01-27,409.9411548022953
2026-01-28,410.64740845358654
2026-01-29,411.27592155117844
2026-01-30,411.66172004009456
2026-02-02,412.4547775753425
2026-02-03,413.00450652194945
2026-02-04,413.56658087825036
2026-02-05,414.4061104266055
2026-02-06,414.84317947314315
2026-02-09,415.4898391732944
2026-02-10,416.2525514190492
2026-02-11,416.80715507365204
2026-02-12,417.43849854593526
2026-02-13,417.98465096215807
2026-02-16,418.72792471451737
2026-02-17,419.4550335617854
