Date,Price
2026-01-12,353.7926502127639
2026-01-13,356.18716488979004
2026-01-14,357.718944868818
2026-01-15,359.6893614129869
2026-01-16,363.1153633708318
2026-01-19,366.04260209635544
2026-01-20,368.8347998730293
2026-01-21,371.86911516048497
2026-01-22,374.0226076248635
2026-01-23,376.7261380607602
2026-01-26,379.55895585530766
2026-01-27,383.43944336892434
2026-01-28,387.34429876440873
2026-01-29,391.0037221209236
2026-01-30,393.05946776199266
2026-02-02,396.0491464872594
2026-02-03,398.90596310599426
2026-02-04,401.93083657156177
2026-02-05,404.9689824826705
2026-02-06,407.6145512790853
2026-02-09,410.8054156008263
2026-02-10,415.26100198216
2026-02-11,417.49740476213674
2026-02-12,421.2090135228739
2026-02-13,424.4229426137622
2026-02-16,425.7076907725079
2026-02-17,427.8722570460056
