Date,Price
2026-01-12,139.69116801181886
2026-01-13,140.30216052665136
2026-01-14,140.70797769373777
2026-01-15,140.84567449662762
2026-01-16,141.1734159194956
2026-01-19,141.57233919510082
2026-01-20,141.84216110760738
2026-01-21,142.5110323797341
2026-01-22,143.17191947739707
2026-01-23,143.35931711765878
2026-01-26,143.60750849099333
2026-01-27,143.97206302000072
2026-01-28,144.4628615929707
2026-01-29,144.6206261435136
2026-01-30,144.72814364904286
2026-02-02,144.78963207754396
2026-02-03,144.93904831428833
2026-02-04,145.32214395251378
2026-02-05,145.64903144122363
2026-02-06,145.64263569241444
2026-02-09,145.81823322783066
2026-02-10,146.3534907948688
2026-02-11,146.8393766034917
2026-02-12,147.01270771214266
2026-02-13,147.25946854189098
2026-02-16,147.1491916098889
2026-02-17,147.10165845848283
