Date,Price
2025-12-30,1508.9058344632733
2025-12-31,1512.6373872901486
2026-01-01,1517.7780152387236
2026-01-02,1522.2533868800153
2026-01-05,1527.15614990379
2026-01-06,1531.2443790022667
2026-01-07,1535.5631322675251
2026-01-08,1539.0793432003031
2026-01-09,1544.1323634899227
2026-01-12,1550.0181597486496
2026-01-13,1553.0105717193114
2026-01-14,1557.234643933403
2026-01-15,1560.60078035938
2026-01-16,1563.6864288461593
2026-01-19,1569.6954307096
2026-01-20,1574.202795144647
2026-01-21,1580.057117473841
2026-01-22,1585.0029338180066
2026-01-23,1590.2264449514648
2026-01-26,1594.9469347451661
2026-01-27,1598.558179953278
2026-01-28,1603.990254270336
2026-01-29,1608.5093175974027
2026-01-30,1612.3960299789937
2026-02-02,1615.484681385745
2026-02-03,1618.255943877237
