Date,Price
2026-01-12,201.7170153576702
2026-01-13,201.88116720225125
2026-01-14,202.19522143254008
2026-01-15,202.37308157939782
2026-01-16,202.5232286009387
2026-01-19,202.78530564589386
2026-01-20,202.98911963346998
2026-01-21,203.17003742502422
2026-01-22,203.51076005061273
2026-01-23,203.6168895199889
2026-01-26,203.78565845794097
2026-01-27,204.08380497382944
2026-01-28,204.42128365225133
2026-01-29,204.3774672188109
2026-01-30,204.739655896306
2026-02-02,204.91505025236154
2026-02-03,204.93998379568814
2026-02-04,205.22288180190708
2026-02-05,205.56035785388698
2026-02-06,205.77515890774177
2026-02-09,205.94517034261156
2026-02-10,206.1178280055096
2026-02-11,206.23974864675085
2026-02-12,206.57848556853378
2026-02-13,206.6085300322495
2026-02-16,206.72849522965672
2026-02-17,206.75768591860665
