Date,Ticker,log_Return,rf
2025/2/18,NOW,0.010936978110821168,0.00017222222222222224
2025/2/19,NOW,-0.010420191,0.00017222222222222224
2025/2/20,NOW,-0.019600482,0.00017182539682539683
2025/2/21,NOW,-0.031024481,0.00017142857142857143
2025/2/24,NOW,-0.011607863,0.00017103174603174602
2025/2/25,NOW,-0.005719379,0.0001706349206349206
2025/2/26,NOW,0.021103150256505634,0.00017103174603174602
2025/2/27,NOW,-0.022546206,0.00017142857142857143
2025/2/28,NOW,0.009509870712803764,0.00017142857142857143
2025/3/3,NOW,-0.021141301,0.00017261904761904762
2025/3/4,NOW,-0.00464653,0.00017222222222222224
2025/3/5,NOW,0.010648388259032216,0.00017261904761904762
2025/3/6,NOW,-0.054644248,0.00017222222222222224
2025/3/7,NOW,-0.019165551,0.00017222222222222224
2025/3/10,NOW,-0.081785075,0.00017182539682539683
2025/3/11,NOW,0.03086483382371077,0.00017222222222222224
2025/3/12,NOW,0.042076019403759796,0.00017261904761904762
2025/3/13,NOW,-0.038100791,0.00017222222222222224
2025/3/14,NOW,0.03951118936558228,0.00017182539682539683
2025/3/17,NOW,-0.001659525,0.00017222222222222224
2025/3/18,NOW,-0.015458208,0.00017222222222222224
2025/3/19,NOW,0.01686895800896815,0.00017182539682539683
2025/3/20,NOW,-0.023978514,0.00017182539682539683
2025/3/21,NOW,0.004395031977977814,0.00017182539682539683
2025/3/24,NOW,0.02620745255242727,0.00017182539682539683
2025/3/25,NOW,0.013617131022096378,0.00017182539682539683
2025/3/26,NOW,-0.026861565,0.00017182539682539683
2025/3/27,NOW,-0.012975112,0.00017182539682539683
2025/3/28,NOW,-0.036891271,0.00017182539682539683
2025/3/31,NOW,-0.002032744,0.00017142857142857143
2025/4/1,NOW,0.01918325019083723,0.00017142857142857143
2025/4/2,NOW,0.015248654200319428,0.00017142857142857143
2025/4/3,NOW,-0.062544654,0.00017103174603174602
2025/4/4,NOW,-0.070122028,0.00016984126984126986
2025/4/7,NOW,0.01901024939702927,0.00017023809523809523
2025/4/8,NOW,-0.010799127,0.00017103174603174602
2025/4/9,NOW,0.12678284069080237,0.00017261904761904762
2025/4/10,NOW,-0.052775968,0.00017222222222222224
2025/4/11,NOW,0.002778549179960754,0.00017222222222222224
2025/4/14,NOW,0.017849876320504252,0.00017182539682539683
2025/4/15,NOW,0.020640200901556185,0.00017182539682539683
2025/4/16,NOW,-0.024598958,0.00017182539682539683
2025/4/17,NOW,-0.031236207,0.00017222222222222224
2024/4/23,NVDA,0.03588110735631898,0.00021626984126984128
2024/4/24,NVDA,-0.033883423,0.00021666666666666668
2024/4/25,NVDA,0.036416093353446484,0.00021706349206349206
2024/4/26,NVDA,0.05992373789146959,0.00021666666666666668
2024/4/29,NVDA,0.0002507552787319461,0.00021626984126984128
2024/4/30,NVDA,-0.015560877,0.00021666666666666668
2024/5/1,NVDA,-0.039676339,0.00021666666666666668
2024/5/2,NVDA,0.03288271986859069,0.00021666666666666668
2024/5/3,NVDA,0.03404564419585524,0.00021626984126984128
2024/5/6,NVDA,0.03704630865903586,0.00021626984126984128
2024/5/7,NVDA,-0.017362811,0.00021626984126984128
2024/5/8,NVDA,-0.001569262,0.00021626984126984128
2024/5/9,NVDA,-0.01858736,0.00021666666666666668
2024/5/10,NVDA,0.012663507410624235,0.00021706349206349206
2024/5/13,NVDA,0.005780088107281265,0.00021626984126984128
2024/5/14,NVDA,0.01053078139901598,0.0002158730158730159
2024/5/15,NVDA,0.03521044396106011,0.00021626984126984128
2024/5/16,NVDA,-0.002867826,0.00021626984126984128
2024/5/17,NVDA,-0.020125114,0.00021666666666666668
2024/5/20,NVDA,0.02457685844678914,0.00021626984126984128
2024/5/21,NVDA,0.006373437581357017,0.00021626984126984128
2024/5/22,NVDA,-0.00458141,0.00021626984126984128
2024/5/23,NVDA,0.08910596541246457,0.00021666666666666668
2024/5/24,NVDA,0.025397504902680886,0.00021666666666666668
2024/5/28,NVDA,0.0674757778991577,0.00021666666666666668
2024/5/29,NVDA,0.008079530564151303,0.00021666666666666668
2024/5/30,NVDA,-0.038393698,0.00021666666666666668
2024/5/31,NVDA,-0.00787709,0.00021666666666666668
2024/6/3,NVDA,0.047793748623598344,0.00021904761904761904
2024/6/4,NVDA,0.01241818664229898,0.00021904761904761904
2024/6/5,NVDA,0.05027071356331773,0.00021865079365079363
2024/6/6,NVDA,-0.011847052,0.00021865079365079363
2024/6/7,NVDA,-0.000909508,0.00021904761904761904
2024/6/10,NVDA,0.0074337462435961265,0.00021904761904761904
2024/6/11,NVDA,-0.007169637,0.00021904761904761904
2024/6/12,NVDA,0.034865970513655475,0.00021865079365079363
2024/6/13,NVDA,0.03461759483171883,0.00021865079365079363
2024/6/14,NVDA,0.017362467365863013,0.00021865079365079363
2024/6/17,NVDA,-0.006847793,0.00021904761904761904
2024/6/18,NVDA,0.03451719317616904,0.00021825396825396825
2024/6/20,NVDA,-0.036045314,0.00021825396825396825
2024/6/21,NVDA,-0.032721116,0.00021785714285714287
2024/6/24,NVDA,-0.069179065,0.00021825396825396825
2024/6/25,NVDA,0.06537949105620203,0.00021785714285714287
2024/6/26,NVDA,0.0024555858331163694,0.00021825396825396825
2024/6/27,NVDA,-0.019250645,0.00021785714285714287
2024/6/28,NVDA,-0.003635874,0.00021746031746031747
2024/7/1,NVDA,0.006133120302656717,0.00021706349206349206
2024/7/2,NVDA,-0.013200316,0.00021706349206349206
2024/7/3,NVDA,0.04471762810221887,0.00021706349206349206
2024/7/5,NVDA,-0.019283628,0.00021666666666666668
2024/7/8,NVDA,0.01865962991666785,0.00021666666666666668
2024/7/9,NVDA,0.02450256324962909,0.00021666666666666668
2024/7/10,NVDA,0.02651399064571017,0.00021666666666666668
2024/7/11,NVDA,-0.05727619,0.0002158730158730159
2024/7/12,NVDA,0.014339512038160952,0.00021547619047619047
2024/7/15,NVDA,-0.006209404,0.00021547619047619047
2024/7/16,NVDA,-0.016326858,0.00021547619047619047
2024/7/17,NVDA,-0.06853514,0.00021547619047619047
2024/7/18,NVDA,0.025934189923276445,0.00021547619047619047
2024/7/19,NVDA,-0.026442877,0.00021547619047619047
2024/7/22,NVDA,0.046473779121269126,0.00021547619047619047
2024/7/23,NVDA,-0.007719554,0.00021468253968253968
2024/7/24,NVDA,-0.070456417,0.0002142857142857143
2024/7/25,NVDA,-0.017393332,0.00021388888888888887
2024/7/26,NVDA,0.006922969787901313,0.0002134920634920635
2024/7/29,NVDA,-0.013087254,0.00021468253968253968
2024/7/30,NVDA,-0.073039995,0.0002142857142857143
2024/7/31,NVDA,0.12055337804865612,0.00021468253968253968
2024/8/1,NVDA,-0.069072086,0.00021309523809523808
2024/8/2,NVDA,-0.017923682,0.00020992063492063494
2024/8/5,NVDA,-0.065688946,0.0002123015873015873
2024/8/6,NVDA,0.037131779292359994,0.0002119047619047619
2024/8/7,NVDA,-0.052581437,0.0002119047619047619
2024/8/8,NVDA,0.059464201314677466,0.0002119047619047619
2024/8/9,NVDA,-0.002098056,0.00021150793650793651
2024/8/12,NVDA,0.03995482529063421,0.00021150793650793651
2024/8/13,NVDA,0.06326496079003634,0.00021111111111111113
2024/8/14,NVDA,0.01656606411170889,0.00021111111111111113
2024/8/15,NVDA,0.03968314634054464,0.0002119047619047619
2024/8/16,NVDA,0.013902504187162249,0.00021150793650793651
2024/8/19,NVDA,0.042586301268917444,0.0002107142857142857
2024/8/20,NVDA,-0.021380666,0.00020992063492063494
2024/8/21,NVDA,0.00977521110208447,0.00020873015873015873
2024/8/22,NVDA,-0.037746315,0.0002095238095238095
2024/8/23,NVDA,0.04449389428312885,0.00020833333333333332
2024/8/26,NVDA,-0.022750431,0.00020793650793650794
2024/8/27,NVDA,0.014445334630333071,0.00020753968253968256
2024/8/28,NVDA,-0.021189473,0.00020674603174603175
2024/8/29,NVDA,-0.06597797,0.00020714285714285713
2024/8/30,NVDA,0.015024000866268018,0.00020674603174603175
2024/9/3,NVDA,-0.100096722,0.00020595238095238096
2024/9/4,NVDA,-0.016712956,0.00020555555555555556
2024/9/5,NVDA,0.009371282578590713,0.0002043650793650794
2024/9/6,NVDA,-0.041712469,0.00020357142857142856
2024/9/9,NVDA,0.03478622391559342,0.0002027777777777778
2024/9/10,NVDA,0.015193417892743382,0.0002007936507936508
2024/9/11,NVDA,0.07834769694782137,0.00020238095238095236
2024/9/12,NVDA,0.018980400500966516,0.0002007936507936508
2024/9/13,NVDA,-0.000335858,0.0001972222222222222
2024/9/16,NVDA,-0.019671647,0.00019682539682539682
2024/9/17,NVDA,-0.010242337,0.00019642857142857144
2024/9/18,NVDA,-0.01939264,0.00019206349206349205
2024/9/19,NVDA,0.03892557394004825,0.00019047619047619048
2024/9/20,NVDA,-0.015992182,0.0001884920634920635
2024/9/23,NVDA,0.0022389212071924703,0.0001873015873015873
2024/9/24,NVDA,0.03888647870346468,0.00018611111111111112
2024/9/25,NVDA,0.021606572813224086,0.00018611111111111112
2024/9/26,NVDA,0.004281970579247612,0.0001857142857142857
2024/9/27,NVDA,-0.021513189,0.0001857142857142857
2024/9/30,NVDA,0.00032936986865138724,0.0001876984126984127
2024/10/1,NVDA,-0.037246375,0.0001869047619047619
2024/10/2,NVDA,0.015688246688998837,0.00018611111111111112
2024/10/3,NVDA,0.03310192679743179,0.0001857142857142857
2024/10/4,NVDA,0.016709409282562895,0.0001876984126984127
2024/10/7,NVDA,0.022166862004135025,0.00018928571428571426
2024/10/8,NVDA,0.03968133694194349,0.0001884920634920635
2024/10/9,NVDA,-0.00180774,0.0001884920634920635
2024/10/10,NVDA,0.016152302182986255,0.0001884920634920635
2024/10/11,NVDA,-7.40E-05,0.0001876984126984127
2024/10/14,NVDA,0.023968686906554734,0.0001876984126984127
2024/10/15,NVDA,-0.047993812,0.0001876984126984127
2024/10/16,NVDA,0.030826818729228083,0.0001873015873015873
2024/10/17,NVDA,0.008875928411562862,0.00018809523809523813
2024/10/18,NVDA,0.007783812233971287,0.0001876984126984127
2024/10/21,NVDA,0.040543763239861266,0.0001876984126984127
2024/10/22,NVDA,-0.000835358,0.0001873015873015873
2024/10/23,NVDA,-0.028467443,0.0001876984126984127
2024/10/24,NVDA,0.006072136958702327,0.0001865079365079365
2024/10/25,NVDA,0.008015565379016907,0.0001876984126984127
2024/10/28,NVDA,-0.00723243,0.0001865079365079365
2024/10/29,NVDA,0.005181479134118229,0.0001865079365079365
2024/10/30,NVDA,-0.013614421,0.0001853174603174603
2024/10/31,NVDA,-0.048373945,0.00018412698412698412
2024/11/1,NVDA,0.019690349616883478,0.00018293650793650796
2024/11/4,NVDA,0.004789155494392374,0.00018452380952380955
2024/11/5,NVDA,0.027976862936937373,0.00018412698412698412
2024/11/6,NVDA,0.03993244365463501,0.00018412698412698412
2024/11/7,NVDA,0.022208874591755315,0.00018373015873015874
2024/11/8,NVDA,-0.00843159,0.00018373015873015874
2024/11/11,NVDA,-0.016183974,0.00018373015873015874
2024/11/12,NVDA,0.020644563842604838,0.00018373015873015874
2024/11/13,NVDA,-0.01371544,0.00018253968253968252
2024/11/14,NVDA,0.0033442171764464183,0.00018293650793650796
2024/11/15,NVDA,-0.033112327,0.00018253968253968252
2024/11/18,NVDA,-0.012972971,0.00018373015873015874
2024/11/19,NVDA,0.04778737601165714,0.00018333333333333334
2024/11/20,NVDA,-0.007647645,0.00018333333333333334
2024/11/21,NVDA,0.00533226706687992,0.00018373015873015874
2024/11/22,NVDA,-0.032710372,0.00018373015873015874
2024/11/25,NVDA,-0.042672844,0.00018333333333333334
2024/11/26,NVDA,0.0065948895511751555,0.00018293650793650796
2024/11/27,NVDA,-0.01160677,0.00018253968253968252
2024/11/29,NVDA,0.02127361200199218,0.00018174603174603174
2024/12/2,NVDA,0.0027447988148014244,0.00017896825396825398
2024/12/3,NVDA,0.011689384648650509,0.0001781746031746032
2024/12/4,NVDA,0.03420092507259403,0.00017738095238095238
2024/12/5,NVDA,-0.000482432,0.00017698412698412697
2024/12/6,NVDA,-0.018226642,0.00017539682539682538
2024/12/9,NVDA,-0.02581479,0.00017539682539682538
2024/12/10,NVDA,-0.027312807,0.000175
2024/12/11,NVDA,0.03090838235568706,0.0001738095238095238
2024/12/12,NVDA,-0.014242058,0.00017261904761904762
2024/12/13,NVDA,-0.022755801,0.00017222222222222224
2024/12/16,NVDA,-0.016901875,0.00017341269841269843
2024/12/17,NVDA,-0.012271934,0.0001738095238095238
2024/12/18,NVDA,-0.011415431,0.00017301587301587302
2024/12/19,NVDA,0.013636977116219638,0.00017261904761904762
2024/12/20,NVDA,0.030298557333772267,0.00017222222222222224
2024/12/23,NVDA,0.03623241910069091,0.00017301587301587302
2024/12/24,NVDA,0.003930176633407699,0.00017460317460317462
2024/12/26,NVDA,-0.002070354,0.00017261904761904762
2024/12/27,NVDA,-0.021088435,0.00017103174603174602
2024/12/30,NVDA,0.0034973395909400564,0.00017341269841269843
2024/12/31,NVDA,-0.023549556,0.00017341269841269843
2025/1/2,NVDA,0.02949584806412165,0.00017301587301587302
2025/1/3,NVDA,0.043574372259598225,0.00017222222222222224
2025/1/6,NVDA,0.03375611488893548,0.00017261904761904762
2025/1/7,NVDA,-0.06418609,0.00017261904761904762
2025/1/8,NVDA,-0.000213997,0.00017261904761904762
2025/1/10,NVDA,-0.030434938,0.00017301587301587302
2025/1/13,NVDA,-0.01991602,0.00017341269841269843
2025/1/14,NVDA,-0.011094866,0.00017301587301587302
2025/1/15,NVDA,0.033436032162988405,0.00017261904761904762
2025/1/16,NVDA,-0.019792347,0.00017222222222222224
2025/1/17,NVDA,0.030524328234725926,0.00017222222222222224
2025/1/21,NVDA,0.022403407557094638,0.00017301587301587302
2025/1/22,NVDA,0.043355275641795955,0.00017301587301587302
2025/1/23,NVDA,0.0010193512182241915,0.00017301587301587302
2025/1/24,NVDA,-0.031744435,0.00017261904761904762
2025/1/27,NVDA,-0.185946095,0.00017142857142857143
2025/1/28,NVDA,0.0854973993632476,0.00017103174603174602
2025/1/29,NVDA,-0.041875715,0.00017103174603174602
2025/1/30,NVDA,0.007650533861835251,0.0001706349206349206
2025/1/31,NVDA,-0.037434869,0.00017103174603174602
2025/2/3,NVDA,-0.028811157,0.00017222222222222224
2025/2/4,NVDA,0.01691424197625609,0.00017182539682539683
2025/2/5,NVDA,0.05077479898425285,0.00017182539682539683
2025/2/6,NVDA,0.030375784553299888,0.00017222222222222224
2025/2/7,NVDA,0.008974249003435701,0.00017261904761904762
2025/2/10,NVDA,0.02832290124100446,0.00017261904761904762
2025/2/11,NVDA,-0.005781439,0.00017261904761904762
2025/2/12,NVDA,-0.01257881,0.00017261904761904762
2025/2/13,NVDA,0.03115512280411243,0.00017222222222222224
2025/2/14,NVDA,0.02597362381877454,0.00017222222222222224
2025/2/18,NVDA,0.003953231356034421,0.00017222222222222224
2025/2/19,NVDA,-0.001220246,0.00017222222222222224
2025/2/20,NVDA,0.006300654496182597,0.00017182539682539683
2025/2/21,NVDA,-0.041384294,0.00017142857142857143
2025/2/24,NVDA,-0.031357593,0.00017103174603174602
2025/2/25,NVDA,-0.028416543,0.0001706349206349206
2025/2/26,NVDA,0.0360630128323019,0.00017103174603174602
2025/2/27,NVDA,-0.08859147,0.00017142857142857143
2025/2/28,NVDA,0.03893251148592698,0.00017142857142857143
2025/3/3,NVDA,-0.090948908,0.00017261904761904762
2025/3/4,NVDA,0.01677937526831179,0.00017222222222222224
2025/3/5,NVDA,0.011230805886512754,0.00017261904761904762
2025/3/6,NVDA,-0.059085989,0.00017222222222222224
2025/3/7,NVDA,0.018991943625795964,0.00017222222222222224
2025/3/10,NVDA,-0.051998833,0.00017182539682539683
2025/3/11,NVDA,0.01650173946250998,0.00017222222222222224
2025/3/12,NVDA,0.062294607719749755,0.00017261904761904762
2025/3/13,NVDA,-0.001383331,0.00017222222222222224
2025/3/14,NVDA,0.051349500018059165,0.00017182539682539683
2025/3/17,NVDA,-0.017745071,0.00017222222222222224
2025/3/18,NVDA,-0.034903087,0.00017222222222222224
2025/3/19,NVDA,0.017944215030198333,0.00017182539682539683
2025/3/20,NVDA,0.008557579491888238,0.00017182539682539683
2025/3/21,NVDA,-0.007027094,0.00017182539682539683
2025/3/24,NVDA,0.031034289381087342,0.00017182539682539683
2025/3/25,NVDA,-0.005947983,0.00017182539682539683
2025/3/26,NVDA,-0.05913431,0.00017182539682539683
2025/3/27,NVDA,-0.020694391,0.00017182539682539683
2025/3/28,NVDA,-0.015920754,0.00017182539682539683
2025/3/31,NVDA,-0.011832295,0.00017142857142857143
2025/4/1,NVDA,0.016199542305268853,0.00017142857142857143
2025/4/2,NVDA,0.002448173172173771,0.00017142857142857143
2025/4/3,NVDA,-0.081281126,0.00017103174603174602
2025/4/4,NVDA,-0.076422931,0.00016984126984126986
2025/4/7,NVDA,0.03470003660496089,0.00017023809523809523
2025/4/8,NVDA,-0.013818889,0.00017103174603174602
2025/4/9,NVDA,0.17162066907520934,0.00017261904761904762
2025/4/10,NVDA,-0.060947224,0.00017222222222222224
2025/4/11,NVDA,0.03075757889471753,0.00017222222222222224
2025/4/14,NVDA,-0.001985213,0.00017182539682539683
2025/4/15,NVDA,0.013368804287551935,0.00017182539682539683
2025/4/16,NVDA,-0.071191613,0.00017182539682539683
2025/4/17,NVDA,-0.029131102,0.00017222222222222224
2024/4/23,PANW,0.041071885018430426,0.00021626984126984128
2024/4/24,PANW,0.001123826006536476,0.00021666666666666668
2024/4/25,PANW,-0.01726755,0.00021706349206349206
2024/4/26,PANW,0.009065761693523149,0.00021666666666666668
2024/4/29,PANW,0.006805389109560896,0.00021626984126984128
2024/4/30,PANW,-0.008625722,0.00021666666666666668
2024/5/1,PANW,-0.012279068,0.00021666666666666668
2024/5/2,PANW,0.027393368154213605,0.00021666666666666668
2024/5/3,PANW,0.003009094396689994,0.00021626984126984128
2024/5/6,PANW,0.014612062918432695,0.00021626984126984128
2024/5/7,PANW,0.01633451065077533,0.00021626984126984128
2024/5/8,PANW,-0.008249366,0.00021626984126984128
2024/5/9,PANW,-0.024521828,0.00021666666666666668
2024/5/10,PANW,0.006069370718763378,0.00021706349206349206
2024/5/13,PANW,0.015941105826462926,0.00021626984126984128
2024/5/14,PANW,-0.002351784,0.0002158730158730159
2024/5/15,PANW,0.035125620987356554,0.00021626984126984128
2024/5/16,PANW,0.014179196105066147,0.00021626984126984128
2024/5/17,PANW,0.0033720698041192778,0.00021666666666666668
2024/5/20,PANW,0.018453760650031868,0.00021626984126984128
2024/5/21,PANW,-0.038120491,0.00021626984126984128
2024/5/22,PANW,-0.009931776,0.00021626984126984128
2024/5/23,PANW,0.009225625641008747,0.00021666666666666668
2024/5/24,PANW,0.032101845142114026,0.00021666666666666668
2024/5/28,PANW,-0.043176275,0.00021666666666666668
2024/5/29,PANW,-0.00361034,0.00021666666666666668
2024/5/30,PANW,-0.045735212,0.00021666666666666668
2024/5/31,PANW,0.005883507584058578,0.00021666666666666668
2024/6/3,PANW,-0.001459111,0.00021904761904761904
2024/6/4,PANW,-0.015019919,0.00021904761904761904
2024/6/5,PANW,0.018173027287455713,0.00021865079365079363
2024/6/6,PANW,0.0017586807958786795,0.00021865079365079363
2024/6/7,PANW,0.019972901375382116,0.00021904761904761904
2024/6/10,PANW,0.023407220110935417,0.00021904761904761904
2024/6/11,PANW,0.012540435770323134,0.00021904761904761904
2024/6/12,PANW,0.0216210847108621,0.00021865079365079363
2024/6/13,PANW,-0.000406615,0.00021865079365079363
2024/6/14,PANW,-0.007378736,0.00021865079365079363
2024/6/17,PANW,0.007159706518444241,0.00021904761904761904
2024/6/18,PANW,-0.008074084,0.00021825396825396825
2024/6/20,PANW,-0.01904328,0.00021825396825396825
2024/6/21,PANW,0.029430123758162684,0.00021785714285714287
2024/6/24,PANW,-0.011459895,0.00021825396825396825
2024/6/25,PANW,0.018769320195591417,0.00021785714285714287
2024/6/26,PANW,0.007963795153672824,0.00021825396825396825
2024/6/27,PANW,0.04672960764487844,0.00021785714285714287
2024/6/28,PANW,-0.005324866,0.00021746031746031747
2024/7/1,PANW,0.005559526962979752,0.00021706349206349206
2024/7/2,PANW,-0.001350255,0.00021706349206349206
2024/7/3,PANW,0.002229945614199309,0.00021706349206349206
2024/7/5,PANW,0.0026049982379861875,0.00021666666666666668
2024/7/8,PANW,-0.013093567,0.00021666666666666668
2024/7/9,PANW,-0.004333573,0.00021666666666666668
2024/7/10,PANW,0.0026142397859853263,0.00021666666666666668
2024/7/11,PANW,-0.018021709,0.0002158730158730159
2024/7/12,PANW,0.016358909275195226,0.00021547619047619047
2024/7/15,PANW,0.013020374486573416,0.00021547619047619047
2024/7/16,PANW,-0.007094431,0.00021547619047619047
2024/7/17,PANW,-0.018967481,0.00021547619047619047
2024/7/18,PANW,-0.025183519,0.00021547619047619047
2024/7/19,PANW,0.021412946236361335,0.00021547619047619047
2024/7/22,PANW,0.008456384207915026,0.00021547619047619047
2024/7/23,PANW,0.005558348364293825,0.00021468253968253968
2024/7/24,PANW,-0.034316819,0.0002142857142857143
2024/7/25,PANW,-0.012756774,0.00021388888888888887
2024/7/26,PANW,0.020651776253296127,0.0002134920634920635
2024/7/29,PANW,-0.014641099,0.00021468253968253968
2024/7/30,PANW,-0.014228511,0.0002142857142857143
2024/7/31,PANW,0.022484756994505604,0.00021468253968253968
2024/8/1,PANW,-0.028455159,0.00021309523809523808
2024/8/2,PANW,-0.032261866,0.00020992063492063494
2024/8/5,PANW,-0.038085277,0.0002123015873015873
2024/8/6,PANW,0.026003378176256784,0.0002119047619047619
2024/8/7,PANW,0.0075230461353993725,0.0002119047619047619
2024/8/8,PANW,0.042350045975769024,0.0002119047619047619
2024/8/9,PANW,0.043499238842545716,0.00021150793650793651
2024/8/12,PANW,-0.001147046,0.00021150793650793651
2024/8/13,PANW,0.006412512236043566,0.00021111111111111113
2024/8/14,PANW,0.019847912237531046,0.00021111111111111113
2024/8/15,PANW,0.009836390054457304,0.0002119047619047619
2024/8/16,PANW,-0.027047041,0.00021150793650793651
2024/8/19,PANW,0.02730918055033469,0.0002107142857142857
2024/8/20,PANW,0.06933072146877897,0.00020992063492063494
2024/8/21,PANW,-0.022700792,0.00020873015873015873
2024/8/22,PANW,-0.028962979,0.0002095238095238095
2024/8/23,PANW,0.0036273521164628363,0.00020833333333333332
2024/8/26,PANW,-0.010403192,0.00020793650793650794
2024/8/27,PANW,0.008805343880889353,0.00020753968253968256
2024/8/28,PANW,0.0007136434605079407,0.00020674603174603175
2024/8/29,PANW,0.021929867982174247,0.00020714285714285713
2024/8/30,PANW,0.012511807377607691,0.00020674603174603175
2024/9/3,PANW,-0.021316216,0.00020595238095238096
2024/9/4,PANW,-0.025442784,0.00020555555555555556
2024/9/5,PANW,-0.00698666,0.0002043650793650794
2024/9/6,PANW,-0.023310205,0.00020357142857142856
2024/9/9,PANW,0.02421163622681242,0.0002027777777777778
2024/9/10,PANW,0.010207855536429163,0.0002007936507936508
2024/9/11,PANW,-0.016856852,0.00020238095238095236
2024/9/12,PANW,0.009870124192054672,0.0002007936507936508
2024/9/13,PANW,0.005028448131255355,0.0001972222222222222
2024/9/16,PANW,-0.002279935,0.00019682539682539682
2024/9/17,PANW,-0.02391785,0.00019642857142857144
2024/9/18,PANW,-0.02450396,0.00019206349206349205
2024/9/19,PANW,0.011607897183077776,0.00019047619047619048
2024/9/20,PANW,0.01935579338094371,0.0001884920634920635
2024/9/23,PANW,0.011837278203585634,0.0001873015873015873
2024/9/24,PANW,-0.001890458,0.00018611111111111112
2024/9/25,PANW,-0.00880078,0.00018611111111111112
2024/9/26,PANW,-0.00524116,0.0001857142857142857
2024/9/27,PANW,-0.008836527,0.0001857142857142857
2024/9/30,PANW,0.017858899564183756,0.0001876984126984127
2024/10/1,PANW,-0.037286888,0.0001869047619047619
2024/10/2,PANW,0.00858762581634132,0.00018611111111111112
2024/10/3,PANW,0.011406106615249703,0.0001857142857142857
2024/10/4,PANW,0.018930192370513327,0.0001876984126984127
2024/10/7,PANW,-0.0129944,0.00018928571428571426
2024/10/8,PANW,0.049615561217175336,0.0001884920634920635
2024/10/9,PANW,0.021560696570248738,0.0001884920634920635
2024/10/10,PANW,0.01783542129805215,0.0001884920634920635
2024/10/11,PANW,0.010234450439917582,0.0001876984126984127
2024/10/14,PANW,0.0019006348562573415,0.0001876984126984127
2024/10/15,PANW,0.0014164464851646518,0.0001876984126984127
2024/10/16,PANW,-0.003236702,0.0001873015873015873
2024/10/17,PANW,0.007793102749628548,0.00018809523809523813
2024/10/18,PANW,-0.00351543,0.0001876984126984127
2024/10/21,PANW,0.009505719540544326,0.0001876984126984127
2024/10/22,PANW,-0.006123192,0.0001873015873015873
2024/10/23,PANW,-0.048791503,0.0001876984126984127
2024/10/24,PANW,0.01768239058581409,0.0001865079365079365
2024/10/25,PANW,0.005088834535426239,0.0001876984126984127
2024/10/28,PANW,-0.011224191,0.0001865079365079365
2024/10/29,PANW,0.00835470399099338,0.0001865079365079365
2024/10/30,PANW,-0.016223296,0.0001853174603174603
2024/10/31,PANW,0.002278220619781828,0.00018412698412698412
2024/11/1,PANW,0.006390406057069891,0.00018293650793650796
2024/11/4,PANW,-0.004200347,0.00018452380952380955
2024/11/5,PANW,0.014215093165189043,0.00018412698412698412
2024/11/6,PANW,0.05028534576789851,0.00018412698412698412
2024/11/7,PANW,0.004713954548770648,0.00018373015873015874
2024/11/8,PANW,0.011305346338132521,0.00018373015873015874
2024/11/11,PANW,0.016973205969971178,0.00018373015873015874
2024/11/12,PANW,-0.000201018,0.00018373015873015874
2024/11/13,PANW,0.010844946184126085,0.00018253968253968252
2024/11/14,PANW,-0.020006869,0.00018293650793650796
2024/11/15,PANW,-0.018915612,0.00018253968253968252
2024/11/18,PANW,-0.000439408,0.00018373015873015874
2024/11/19,PANW,0.0031746752302378996,0.00018333333333333334
2024/11/20,PANW,0.012369751203612082,0.00018333333333333334
2024/11/21,PANW,0.01216827115228628,0.00018373015873015874
2024/11/22,PANW,-0.036723526,0.00018373015873015874
2024/11/25,PANW,0.007846896525368213,0.00018333333333333334
2024/11/26,PANW,0.02560243325672712,0.00018293650793650796
2024/11/27,PANW,-0.030818169,0.00018253968253968252
2024/11/29,PANW,0.00893571569740842,0.00018174603174603174
2024/12/2,PANW,0.006041242658901504,0.00017896825396825398
2024/12/3,PANW,0.006183224973376293,0.0001781746031746032
2024/12/4,PANW,0.030083657812863332,0.00017738095238095238
2024/12/5,PANW,-0.003838461,0.00017698412698412697
2024/12/6,PANW,0.00709581097329012,0.00017539682539682538
2024/12/9,PANW,-0.042681712,0.00017539682539682538
2024/12/10,PANW,0.002106093783147111,0.000175
2024/12/11,PANW,0.021975568819137804,0.0001738095238095238
2024/12/12,PANW,0.00448262903650373,0.00017261904761904762
2024/12/13,PANW,-0.017874492,0.00017222222222222224
2024/12/16,PANW,0.02977217075433706,0.00017341269841269843
2024/12/17,PANW,-0.006241634,0.0001738095238095238
2024/12/18,PANW,-0.064021915,0.00017301587301587302
2024/12/19,PANW,0.0031736306720902088,0.00017261904761904762
2024/12/20,PANW,-0.013718521,0.00017222222222222224
2024/12/23,PANW,0.007680050770095209,0.00017301587301587302
2024/12/24,PANW,0.006830266676420703,0.00017460317460317462
2024/12/26,PANW,-0.005343758,0.00017261904761904762
2024/12/27,PANW,-0.012384099,0.00017103174603174602
2024/12/30,PANW,-0.010691801,0.00017341269841269843
2024/12/31,PANW,-0.012235188,0.00017341269841269843
2025/1/2,PANW,-0.006727355,0.00017301587301587302
2025/1/3,PANW,0.013791775900320916,0.00017222222222222224
2025/1/6,PANW,-0.020676133,0.00017261904761904762
2025/1/7,PANW,-0.022479218,0.00017261904761904762
2025/1/8,PANW,-0.015387527,0.00017261904761904762
2025/1/10,PANW,0.0034079243835730957,0.00017301587301587302
