Date,Price
2025-04-25,306.1199951171875
2025-04-28,306.5631426767536
2025-04-29,307.0176841165554
2025-04-30,307.48033849741427
2025-05-01,307.9336378198197
2025-05-02,308.38308352472836
2025-05-05,308.83604596524526
2025-05-06,309.2849640488832
2025-05-07,309.7390684795945
2025-05-08,310.19142302510033
2025-05-09,310.6448794025016
2025-05-12,311.09269788966026
2025-05-13,311.5532889560053
2025-05-14,312.0119238538768
2025-05-15,312.4728086764311
2025-05-16,312.9263701310789
2025-05-19,313.39113985823997
2025-05-20,313.8457821682351
2025-05-21,314.31303430593283
2025-05-22,314.7790187996363
2025-05-23,315.23651382239046
2025-05-26,315.69968043453747
2025-05-27,316.1586200700915
2025-05-28,316.6206818621318
2025-05-29,317.0913186496043
2025-05-30,317.5612738973355
2025-06-02,318.03906119672797
2025-06-03,318.5028308347955
2025-06-04,318.9623423989622
2025-06-05,319.4286207456509
2025-06-06,319.89554940034157
2025-06-09,320.3551152414322
2025-06-10,320.83443684585075
2025-06-11,321.3084184501799
2025-06-12,321.783628955955
2025-06-13,322.2482723977356
2025-06-16,322.72037092383823
2025-06-17,323.19118798587135
2025-06-18,323.6685439207214
2025-06-19,324.14837357499783
2025-06-20,324.6209020053991
2025-06-23,325.10645631749935
2025-06-24,325.588145860862
2025-06-25,326.0644189004725
2025-06-26,326.5457366019799
2025-06-27,327.03148611615126
2025-06-30,327.52110095328453
2025-07-01,327.9966175271676
2025-07-02,328.4767815006996
2025-07-03,328.9639510191017
2025-07-04,329.44408848006145
2025-07-07,329.9225661528707
2025-07-08,330.40405956659134
2025-07-09,330.8919192255977
2025-07-10,331.3827719133723
2025-07-11,331.86940855536295
2025-07-14,332.35790259732744
2025-07-15,332.8434854415799
2025-07-16,333.3332645238781
2025-07-17,333.82383162287067
2025-07-18,334.3078767532133
2025-07-21,334.7983763523672
2025-07-22,335.2886470766332
2025-07-23,335.78247116074004
2025-07-24,336.2789440543671
2025-07-25,336.7725897040927
2025-07-28,337.26435880133226
2025-07-29,337.7586588230069
2025-07-30,338.2586347256552
2025-07-31,338.7520319497464
2025-08-01,339.25170264994614
2025-08-04,339.75095612560636
2025-08-05,340.244633237713
2025-08-06,340.74962576143014
2025-08-07,341.2424239282993
2025-08-08,341.74050552251555
2025-08-11,342.24050839759417
2025-08-12,342.7391987546887
2025-08-13,343.23227505161736
2025-08-14,343.72942788972495
2025-08-15,344.2282036057504
2025-08-18,344.7348175401181
2025-08-19,345.25251224167187
2025-08-20,345.7673339756119
2025-08-21,346.26767695237794
2025-08-22,346.7755663713929
2025-08-25,347.2889889405086
2025-08-26,347.80749459681067
2025-08-27,348.31340615283807
2025-08-28,348.81649551121836
2025-08-29,349.3359151678206
2025-09-01,349.83453247485346
2025-09-02,350.35342648103386
2025-09-03,350.8644152547038
2025-09-04,351.37985566906696
2025-09-05,351.8937686576624
2025-09-08,352.42108890668965
2025-09-09,352.93694284923953
2025-09-10,353.4524434006268
2025-09-11,353.97933890980306
2025-09-12,354.49863521807214
2025-09-15,355.0118990129699
2025-09-16,355.53357914515055
2025-09-17,356.0577170788414
2025-09-18,356.57532942625096
2025-09-19,357.0954183350213
2025-09-22,357.61540392287793
2025-09-23,358.1399247916077
2025-09-24,358.66395836686854
2025-09-25,359.1881494517023
2025-09-26,359.7038272477181
2025-09-29,360.23596753094824
2025-09-30,360.76022437462603
2025-10-01,361.28922606571905
2025-10-02,361.8233017151056
2025-10-03,362.3572742759278
2025-10-06,362.89055659304546
2025-10-07,363.42345817479503
2025-10-08,363.9530867857597
2025-10-09,364.48358124888784
2025-10-10,365.0170377506873
2025-10-13,365.53846799626996
2025-10-14,366.0811276696452
2025-10-15,366.6142275228986
2025-10-16,367.140169551969
2025-10-17,367.6565820403704
2025-10-20,368.2014558592492
2025-10-21,368.7404058446612
2025-10-22,369.28777996050843
2025-10-23,369.8260949685815
2025-10-24,370.3720960127057
2025-10-27,370.92099309935
2025-10-28,371.46698428032937
2025-10-29,372.0127345843447
2025-10-30,372.5628394535953
2025-10-31,373.1040460283923
2025-11-03,373.65574058401523
2025-11-04,374.21315485467096
2025-11-05,374.7599096774397
2025-11-06,375.31472192579554
2025-11-07,375.864654121367
2025-11-10,376.4201726836542
2025-11-11,376.97770653140157
2025-11-12,377.5273701256133
2025-11-13,378.0713912820497
2025-11-14,378.6210857004585
2025-11-17,379.1806664445014
2025-11-18,379.7320497525589
2025-11-19,380.27776734787096
2025-11-20,380.83486046405125
2025-11-21,381.39710909405886
2025-11-24,381.9584635075883
2025-11-25,382.517760873574
2025-11-26,383.0749052086319
2025-11-27,383.6404770313701
2025-11-28,384.197993530144
2025-12-01,384.7594593248399
2025-12-02,385.32407313636514
2025-12-03,385.8828704247016
2025-12-04,386.4473185703641
2025-12-05,387.0131228455057
2025-12-08,387.5798535020066
2025-12-09,388.1553166205229
2025-12-10,388.72946551796343
2025-12-11,389.2911731953747
2025-12-12,389.85201721662054
2025-12-15,390.4199727412659
2025-12-16,390.9931085121467
2025-12-17,391.573212847011
2025-12-18,392.1470969591608
2025-12-19,392.7247223806531
2025-12-22,393.2930231323613
2025-12-23,393.87742434448757
2025-12-24,394.460003519913
2025-12-25,395.0415888643111
2025-12-26,395.61638928259515
2025-12-29,396.20026830960813
2025-12-30,396.7811719740459
2025-12-31,397.3621475950275
2026-01-01,397.9449601772999
2026-01-02,398.53012171428503
2026-01-05,399.11340521808125
2026-01-06,399.7035386943703
2026-01-07,400.2799140671955
2026-01-08,400.86558888932876
2026-01-09,401.4581230443378
