Date,Price
2025-04-25,81.0999984741211
2025-04-28,81.12998891457215
2025-04-29,81.16070013648664
2025-04-30,81.19259084427199
2025-05-01,81.22380730242551
2025-05-02,81.25507784567952
2025-05-05,81.28878148397861
2025-05-06,81.32366602088689
2025-05-07,81.35562186900405
2025-05-08,81.38857148915415
2025-05-09,81.41973216810244
2025-05-12,81.45057431258243
2025-05-13,81.48217069814422
2025-05-14,81.51323141111249
2025-05-15,81.54379081360312
2025-05-16,81.57521864559912
2025-05-19,81.60910296168406
2025-05-20,81.64094687232726
2025-05-21,81.67629221785243
2025-05-22,81.70849527632382
2025-05-23,81.74237707063992
2025-05-26,81.77417578623066
2025-05-27,81.80835892323364
2025-05-28,81.8395361339878
2025-05-29,81.87347442101132
2025-05-30,81.90538631323743
2025-06-02,81.93843704285287
2025-06-03,81.96985751199068
2025-06-04,82.00071261052298
2025-06-05,82.0315484143564
2025-06-06,82.06420211549586
2025-06-09,82.09648209163649
2025-06-10,82.12895947450845
2025-06-11,82.16234547605318
2025-06-12,82.19630484508771
2025-06-13,82.22786546345975
2025-06-16,82.26145157105137
2025-06-17,82.2932508687409
2025-06-18,82.32481906937346
2025-06-19,82.35612423038779
2025-06-20,82.38650061866815
2025-06-23,82.41990823447804
2025-06-24,82.45078773570299
2025-06-25,82.48224381013904
2025-06-26,82.51524428337163
2025-06-27,82.55058720886483
2025-06-30,82.58270095864106
2025-07-01,82.61398404107206
2025-07-02,82.64849066072915
2025-07-03,82.68262364536342
2025-07-04,82.71504577268703
2025-07-07,82.74710803399212
2025-07-08,82.78123110269266
2025-07-09,82.81516096733226
2025-07-10,82.84968560061876
2025-07-11,82.88187813421317
2025-07-14,82.91335780240473
2025-07-15,82.94570686471714
2025-07-16,82.98171539604655
2025-07-17,83.01302873157499
2025-07-18,83.04551522856887
2025-07-21,83.07769349829498
2025-07-22,83.11033857281635
2025-07-23,83.14298566328456
2025-07-24,83.17910781617724
2025-07-25,83.21176281546096
2025-07-28,83.24594079116942
2025-07-29,83.27913178894917
2025-07-30,83.31262114725217
2025-07-31,83.34442336044289
2025-08-01,83.37741127474774
2025-08-04,83.41299577014462
2025-08-05,83.44310164000053
2025-08-06,83.47526616578892
2025-08-07,83.5058995109321
2025-08-08,83.54027120910824
2025-08-11,83.57310339092504
2025-08-12,83.60883731572949
2025-08-13,83.64143139118151
2025-08-14,83.67578781985647
2025-08-15,83.70674772020257
2025-08-18,83.7405448988207
2025-08-19,83.77403669690544
2025-08-20,83.8083664560424
2025-08-21,83.83969702402018
2025-08-22,83.87288211506372
2025-08-25,83.90397266888965
2025-08-26,83.93755637373779
2025-08-27,83.97052247657136
2025-08-28,84.00416911365991
2025-08-29,84.03775070049309
2025-09-01,84.06821434366091
2025-09-02,84.10199994563624
2025-09-03,84.13249041604041
2025-09-04,84.1648680003249
2025-09-05,84.19783192953547
2025-09-08,84.23335626757363
2025-09-09,84.26613963019545
2025-09-10,84.29907016496166
2025-09-11,84.33417933531688
2025-09-12,84.36560232674326
2025-09-15,84.39564024897672
2025-09-16,84.4280311908749
2025-09-17,84.46029362902834
2025-09-18,84.49526571227804
2025-09-19,84.52801500555881
2025-09-22,84.55969076966684
2025-09-23,84.59136936189233
2025-09-24,84.6218591375933
2025-09-25,84.65517332432397
2025-09-26,84.68772506909836
2025-09-29,84.7206533020812
2025-09-30,84.75363474207167
2025-10-01,84.7861556576079
2025-10-02,84.81970495997196
2025-10-03,84.85544971377067
2025-10-06,84.88786183007876
2025-10-07,84.9208414492019
2025-10-08,84.95220558698844
2025-10-09,84.98500582086663
2025-10-10,85.01783922836147
2025-10-13,85.05033085467657
2025-10-14,85.08266538659916
2025-10-15,85.11379426152403
2025-10-16,85.14623238430626
2025-10-17,85.17681574291241
2025-10-20,85.21045576388799
2025-10-21,85.24463818980068
2025-10-22,85.28081861172049
2025-10-23,85.31340996326293
2025-10-24,85.34732944671312
2025-10-27,85.38307994008863
2025-10-28,85.41666725665964
2025-10-29,85.44990372137046
2025-10-30,85.4845593075348
2025-10-31,85.5161023620533
2025-11-03,85.55052932499564
2025-11-04,85.5849812695527
2025-11-05,85.61852544958673
2025-11-06,85.65259916119584
2025-11-07,85.68566038181727
2025-11-10,85.71864040971145
2025-11-11,85.75328333480667
2025-11-12,85.78480711612019
2025-11-13,85.81729064020179
2025-11-14,85.85096512392856
2025-11-17,85.8879385741387
2025-11-18,85.91950638372309
2025-11-19,85.9523647190957
2025-11-20,85.98537167218781
2025-11-21,86.0222615321273
2025-11-24,86.05525847587107
2025-11-25,86.0903545075315
2025-11-26,86.12268423459346
2025-11-27,86.15518145845822
2025-11-28,86.18885154440267
2025-12-01,86.22326357609725
2025-12-02,86.25676037191229
2025-12-03,86.28745983619665
2025-12-04,86.32048296846567
2025-12-05,86.35295220299658
2025-12-08,86.3855728553056
2025-12-09,86.42033842812168
2025-12-10,86.45333987967389
2025-12-11,86.48863715489387
2025-12-12,86.52060933543424
2025-12-15,86.55478350258964
2025-12-16,86.5894109884272
2025-12-17,86.62417898681016
2025-12-18,86.65763666765447
2025-12-19,86.69224437062745
2025-12-22,86.72756843969111
2025-12-23,86.76417664995424
2025-12-24,86.79784236670581
2025-12-25,86.83239208935387
2025-12-26,86.86684892129799
2025-12-29,86.90212573488093
2025-12-30,86.9365905026022
2025-12-31,86.97102404898307
2026-01-01,87.00511803682956
2026-01-02,87.03850317522813
2026-01-05,87.07522869904552
2026-01-06,87.10833009645246
2026-01-07,87.14166193554308
2026-01-08,87.17531259496737
2026-01-09,87.20960178222771
