Date,Price
2025-04-25,329.6099853515625
2025-04-28,329.8854886706179
2025-04-29,330.1684627317603
2025-04-30,330.4631446133748
2025-05-01,330.757925025276
2025-05-02,331.05079189622035
2025-05-05,331.3563864721833
2025-05-06,331.65432776893
2025-05-07,331.943925725689
2025-05-08,332.2373902232966
2025-05-09,332.5282505104146
2025-05-12,332.83190864917475
2025-05-13,333.1250590182433
2025-05-14,333.4239506483589
2025-05-15,333.7149708583694
2025-05-16,334.0234875395056
2025-05-19,334.3360084717612
2025-05-20,334.62949374384823
2025-05-21,334.9359174107608
2025-05-22,335.23183937346727
2025-05-23,335.5210106183151
2025-05-26,335.8193810507355
2025-05-27,336.12146943298757
2025-05-28,336.41645886319884
2025-05-29,336.71929951383885
2025-05-30,337.0103038988117
2025-06-02,337.310883504506
2025-06-03,337.60987783326794
2025-06-04,337.90695600386266
2025-06-05,338.19517805030904
2025-06-06,338.50007676126705
2025-06-09,338.79928051239295
2025-06-10,339.10175606361435
2025-06-11,339.39665329148374
2025-06-12,339.70013160533983
2025-06-13,339.997233770586
2025-06-16,340.3058905152377
2025-06-17,340.60264670820305
2025-06-18,340.90245561182525
2025-06-19,341.20729444028404
2025-06-20,341.507594356339
2025-06-23,341.806740764496
2025-06-24,342.11450015378597
2025-06-25,342.41276643364387
2025-06-26,342.7090873533498
2025-06-27,343.01524504566675
2025-06-30,343.32152059177145
2025-07-01,343.61574271562046
2025-07-02,343.93271979140115
2025-07-03,344.2468008870744
2025-07-04,344.5584991330974
2025-07-07,344.8708270522664
2025-07-08,345.1641191253531
2025-07-09,345.48164594004345
2025-07-10,345.80346748771103
2025-07-11,346.094987730047
2025-07-14,346.4098722262347
2025-07-15,346.7246432366258
2025-07-16,347.0379214518446
2025-07-17,347.33322655944727
2025-07-18,347.63780394238063
2025-07-21,347.93936084699135
2025-07-22,348.24864256407466
2025-07-23,348.55707695013797
2025-07-24,348.8686372244629
2025-07-25,349.17195820343625
2025-07-28,349.48492358378036
2025-07-29,349.80207340248563
2025-07-30,350.11808524489464
2025-07-31,350.43031495402374
2025-08-01,350.73726865695073
2025-08-04,351.05301352638656
2025-08-05,351.35634503263776
2025-08-06,351.6620169055105
2025-08-07,351.9618017505899
2025-08-08,352.2768305556175
2025-08-11,352.5995679715616
2025-08-12,352.91427171768333
2025-08-13,353.23037399585434
2025-08-14,353.54380830351784
2025-08-15,353.85164400961867
2025-08-18,354.1747170739487
2025-08-19,354.4944798671877
2025-08-20,354.80839292753393
2025-08-21,355.12188825035474
2025-08-22,355.4283785171445
2025-08-25,355.73775221757273
2025-08-26,356.0432869663327
2025-08-27,356.3563320384811
2025-08-28,356.6765428071889
2025-08-29,357.00563602987575
2025-09-01,357.3290948399016
2025-09-02,357.6574126486793
2025-09-03,357.9666729425144
2025-09-04,358.2847916270661
2025-09-05,358.6127245216138
2025-09-08,358.9300184050595
2025-09-09,359.23593564362704
2025-09-10,359.5614793290669
2025-09-11,359.89283831225225
2025-09-12,360.20587658661776
2025-09-15,360.51371337221696
2025-09-16,360.8302399646445
2025-09-17,361.14316041115467
2025-09-18,361.4789512229992
2025-09-19,361.811570483451
2025-09-22,362.1355314712693
2025-09-23,362.45405441041083
2025-09-24,362.7646822153169
2025-09-25,363.0885076912282
2025-09-26,363.40584445995
2025-09-29,363.73452179012713
2025-09-30,364.06039508124127
2025-10-01,364.3736428110495
2025-10-02,364.7084782694845
2025-10-03,365.03234050641174
2025-10-06,365.3636343745756
2025-10-07,365.6809475509009
2025-10-08,366.00028681678975
2025-10-09,366.32664709367805
2025-10-10,366.65146677744775
2025-10-13,366.9790822629244
2025-10-14,367.3064689500349
2025-10-15,367.6270992280446
2025-10-16,367.947409746141
2025-10-17,368.2683529369786
2025-10-20,368.5891148682962
2025-10-21,368.9273689668295
2025-10-22,369.2556082046985
2025-10-23,369.58582080958837
2025-10-24,369.9122844218278
2025-10-27,370.24901786580244
2025-10-28,370.57455929723807
2025-10-29,370.89553323267467
2025-10-30,371.2312959562703
2025-10-31,371.5430278101644
2025-11-03,371.8767878866694
2025-11-04,372.20866909201897
2025-11-05,372.5338240067571
2025-11-06,372.86603031032354
2025-11-07,373.19716496410246
2025-11-10,373.5161805029399
2025-11-11,373.8504421465055
2025-11-12,374.1815490285967
2025-11-13,374.5054228624446
2025-11-14,374.8315591045799
2025-11-17,375.1845764117527
2025-11-18,375.51649577516736
2025-11-19,375.83883579364607
2025-11-20,376.1803055433991
2025-11-21,376.51974485635446
2025-11-24,376.8526995353347
2025-11-25,377.1854712651249
2025-11-26,377.52487531997014
2025-11-27,377.85654937639987
2025-11-28,378.1929596626439
2025-12-01,378.5319606255467
2025-12-02,378.8767634982999
2025-12-03,379.2093607971106
2025-12-04,379.54792770034663
2025-12-05,379.8788910228378
2025-12-08,380.2043445411885
2025-12-09,380.5458606518474
2025-12-10,380.8831112654326
2025-12-11,381.2324847165778
2025-12-12,381.555936322782
2025-12-15,381.904901352259
2025-12-16,382.2549492439228
2025-12-17,382.5909125584896
2025-12-18,382.92838815239867
2025-12-19,383.25956523535996
2025-12-22,383.6033285651214
2025-12-23,383.9468917716341
2025-12-24,384.2812300536314
2025-12-25,384.611710012968
2025-12-26,384.95290811065627
2025-12-29,385.2962351414871
2025-12-30,385.6392053892699
2025-12-31,385.9925176727329
2026-01-01,386.33512428105854
2026-01-02,386.68079579398733
2026-01-05,387.0320555091381
2026-01-06,387.37430385243067
2026-01-07,387.71990871487486
2026-01-08,388.0576210004569
2026-01-09,388.4029249153646
2026-01-12,388.76150953724385
