Date,Price
2025-04-25,101.48999786376952
2025-04-28,101.65387335358068
2025-04-29,101.81520059855735
2025-04-30,101.99128768537355
2025-05-01,102.16167093044461
2025-05-02,102.33422415430611
2025-05-05,102.52120932635843
2025-05-06,102.70986647779775
2025-05-07,102.87987432066613
2025-05-08,103.04932656131491
2025-05-09,103.23802941105828
2025-05-12,103.40040714622405
2025-05-13,103.58627940741141
2025-05-14,103.7691463537571
2025-05-15,103.94786928882212
2025-05-16,104.131123230547
2025-05-19,104.32203555404155
2025-05-20,104.5028416341701
2025-05-21,104.6885053134587
2025-05-22,104.87133221590305
2025-05-23,105.06003077163251
2025-05-26,105.22789184583559
2025-05-27,105.41275952501971
2025-05-28,105.5898479021242
2025-05-29,105.76357865451219
2025-05-30,105.9519169176218
2025-06-02,106.13209291394558
2025-06-03,106.29673531783241
2025-06-04,106.47334326216861
2025-06-05,106.63932266148176
2025-06-06,106.82031110811118
2025-06-09,107.00198817831625
2025-06-10,107.18826424959445
2025-06-11,107.3790053149819
2025-06-12,107.55035201064727
2025-06-13,107.7257764937258
2025-06-16,107.9152355677392
2025-06-17,108.08902128877043
2025-06-18,108.28253666588002
2025-06-19,108.4656388939141
2025-06-20,108.65874552495826
2025-06-23,108.84991497043349
2025-06-24,109.01979561461553
2025-06-25,109.20704309170829
2025-06-26,109.40167658068603
2025-06-27,109.58273293210117
2025-06-30,109.76015431832352
2025-07-01,109.93978172305795
2025-07-02,110.13434411084573
2025-07-03,110.32264297229572
2025-07-04,110.51381065708414
2025-07-07,110.69866577457094
2025-07-08,110.89487262773024
2025-07-09,111.08592466003104
2025-07-10,111.28620308527525
2025-07-11,111.48090002961594
2025-07-14,111.65982596869895
2025-07-15,111.84703752872134
2025-07-16,112.05423083849736
2025-07-17,112.23452997972937
2025-07-18,112.43320052437127
2025-07-21,112.60319426059586
2025-07-22,112.791028420192
2025-07-23,112.98020793879353
2025-07-24,113.17992602497179
2025-07-25,113.36397516574692
2025-07-28,113.57098626646658
2025-07-29,113.77102326706208
2025-07-30,113.96375518275697
2025-07-31,114.16205554080638
2025-08-01,114.36467104361436
2025-08-04,114.5735242796333
2025-08-05,114.76039832482294
2025-08-06,114.95736559730408
2025-08-07,115.15636479035864
2025-08-08,115.35570859303914
2025-08-11,115.55331896703683
2025-08-12,115.76446975598114
2025-08-13,115.96276479255692
2025-08-14,116.15681590698301
2025-08-15,116.34832770221374
2025-08-18,116.54095200662502
2025-08-19,116.73058083298852
2025-08-20,116.9354684119058
2025-08-21,117.12983138622076
2025-08-22,117.32877880572207
2025-08-25,117.52865696917414
2025-08-26,117.72656171828709
2025-08-27,117.91716394405269
2025-08-28,118.12528009952426
2025-08-29,118.32839444865914
2025-09-01,118.5122126013972
2025-09-02,118.70564280227997
2025-09-03,118.89961771281243
2025-09-04,119.10057471891649
2025-09-05,119.31082795458141
2025-09-08,119.52279676802148
2025-09-09,119.72232884978995
2025-09-10,119.93123081695548
2025-09-11,120.14086238272867
2025-09-12,120.33122887028122
2025-09-15,120.5416831078804
2025-09-16,120.75407079765714
2025-09-17,120.96378352370128
2025-09-18,121.17471972151418
2025-09-19,121.39115486314181
2025-09-22,121.59254311033143
2025-09-23,121.7896923362386
2025-09-24,121.99506964896102
2025-09-25,122.1991556238496
2025-09-26,122.4083644554909
2025-09-29,122.6067972200162
2025-09-30,122.82014276855907
2025-10-01,123.0409297859117
2025-10-02,123.2463502407075
2025-10-03,123.46057639611665
2025-10-06,123.66358387521528
2025-10-07,123.86903517428398
2025-10-08,124.06697678915614
2025-10-09,124.27991950955585
2025-10-10,124.49072200726975
2025-10-13,124.69750049778594
2025-10-14,124.90859969172476
2025-10-15,125.11146426486995
2025-10-16,125.32433292570751
2025-10-17,125.53837682883405
2025-10-20,125.73815372850073
2025-10-21,125.95041201308497
2025-10-22,126.16518499769438
2025-10-23,126.36300053924602
2025-10-24,126.56952773939244
2025-10-27,126.7899876135434
2025-10-28,126.99562196063185
2025-10-29,127.21801797554922
2025-10-30,127.42775835628319
2025-10-31,127.65864984414425
2025-11-03,127.90242716029047
2025-11-04,128.1187493676052
2025-11-05,128.33486624823794
2025-11-06,128.5504602915644
2025-11-07,128.76725069663235
2025-11-10,128.99080796520698
2025-11-11,129.2097247615571
2025-11-12,129.42971425860992
2025-11-13,129.65653836522722
2025-11-14,129.8721236987659
2025-11-17,130.10817829798052
2025-11-18,130.3250480713982
2025-11-19,130.5464365628341
2025-11-20,130.75841049040574
2025-11-21,131.00079898626873
2025-11-24,131.21342898875213
2025-11-25,131.43328325478876
2025-11-26,131.6507707917103
2025-11-27,131.86877303601278
2025-11-28,132.09104091585937
2025-12-01,132.32225384491807
2025-12-02,132.5401497756166
2025-12-03,132.7627867489923
2025-12-04,133.00162871167205
2025-12-05,133.2190618931564
2025-12-08,133.44245653179698
2025-12-09,133.66754164777862
2025-12-10,133.89224945208343
2025-12-11,134.13134020811987
2025-12-12,134.36099029702135
2025-12-15,134.5837564957844
2025-12-16,134.81736494344426
2025-12-17,135.05943211127217
2025-12-18,135.29025313625894
2025-12-19,135.51506553306402
2025-12-22,135.74231938632818
2025-12-23,135.97203888977276
2025-12-24,136.20453073407856
2025-12-25,136.4344108246506
2025-12-26,136.67003830283326
2025-12-29,136.91243185471222
2025-12-30,137.15562135734388
2025-12-31,137.38641809777963
2026-01-01,137.6244296993206
2026-01-02,137.84775825299027
2026-01-05,138.0902509811598
2026-01-06,138.3158309138096
2026-01-07,138.53693012603011
2026-01-08,138.7571651630127
2026-01-09,138.9962980607963
