Date,Price
2025-04-25,93.77999877929688
2025-04-28,94.43952450230326
2025-04-29,95.09942857308478
2025-04-30,95.76775613852823
2025-05-01,96.44261197295101
2025-05-02,97.12331368090304
2025-05-05,97.81487545425786
2025-05-06,98.50810342099221
2025-05-07,99.2005929425541
2025-05-08,99.89548375211218
2025-05-09,100.59852326241733
2025-05-12,101.30364642468108
2025-05-13,102.01881513589565
2025-05-14,102.73953040036228
2025-05-15,103.46264044552956
2025-05-16,104.19411123544886
2025-05-19,104.93409093047356
2025-05-20,105.67371107839006
2025-05-21,106.41423751357588
2025-05-22,107.17058336911855
2025-05-23,107.92600833907663
2025-05-26,108.68429381712498
2025-05-27,109.45800657312353
2025-05-28,110.22561652296464
2025-05-29,110.99805131172428
2025-05-30,111.78201805857297
2025-06-02,112.57661011880984
2025-06-03,113.37577478131129
2025-06-04,114.17366851545282
2025-06-05,114.96832381137406
2025-06-06,115.76798544778447
2025-06-09,116.57733603347488
2025-06-10,117.39488694432741
2025-06-11,118.22271069048149
2025-06-12,119.05009875042668
2025-06-13,119.89261129007319
2025-06-16,120.74641502572135
2025-06-17,121.59822129194495
2025-06-18,122.46621922973884
2025-06-19,123.33801730983109
2025-06-20,124.20999640578067
2025-06-23,125.08219595753269
2025-06-24,125.96941064338408
2025-06-25,126.85175606180819
2025-06-26,127.74647807444026
2025-06-27,128.65524684696607
2025-06-30,129.54949944626986
2025-07-01,130.4506636379334
2025-07-02,131.372420605861
2025-07-03,132.29615814011888
2025-07-04,133.2340111830702
2025-07-07,134.1785637241248
2025-07-08,135.125973529842
2025-07-09,136.08044332307085
2025-07-10,137.04199824384776
2025-07-11,138.0060748137392
2025-07-14,138.97885599837508
2025-07-15,139.9560298576251
2025-07-16,140.9489063991093
2025-07-17,141.9428717469039
2025-07-18,142.94083566479443
2025-07-21,143.9442098079724
2025-07-22,144.95333145408097
2025-07-23,145.97386972718547
2025-07-24,147.00610958030916
2025-07-25,148.0336892552831
2025-07-28,149.08140553183543
2025-07-29,150.14063569803278
2025-07-30,151.19427881843916
2025-07-31,152.25816638893167
2025-08-01,153.32867010773177
2025-08-04,154.42095116052113
2025-08-05,155.50954012353776
2025-08-06,156.60202710651322
2025-08-07,157.70172092530711
2025-08-08,158.8109365510903
2025-08-11,159.93438808734228
2025-08-12,161.06886104116668
2025-08-13,162.20363532518678
2025-08-14,163.34145019664732
2025-08-15,164.4942998022841
2025-08-18,165.6577820943752
2025-08-19,166.81577403346571
2025-08-20,167.99634770511474
2025-08-21,169.18258549300202
2025-08-22,170.37832779632774
2025-08-25,171.58156273451806
2025-08-26,172.78818611833645
2025-08-27,174.00843564746935
2025-08-28,175.22808754860998
2025-08-29,176.46666511426875
2025-09-01,177.70573449282486
2025-09-02,178.9498246813136
2025-09-03,180.2052993293695
2025-09-04,181.47629160622046
2025-09-05,182.75604595546577
2025-09-08,184.03956053544994
2025-09-09,185.34238122009765
2025-09-10,186.64263760383682
2025-09-11,187.9642425595143
2025-09-12,189.2895031028448
2025-09-15,190.63100634323285
2025-09-16,191.98491273275323
2025-09-17,193.3389494335016
2025-09-18,194.71198783575667
2025-09-19,196.08893413937398
2025-09-22,197.48197566102047
2025-09-23,198.87421002963382
2025-09-24,200.2687024283287
2025-09-25,201.67404569451767
2025-09-26,203.0939650851856
2025-09-29,204.51851836806162
2025-09-30,205.9566392598688
2025-10-01,207.41410174607395
2025-10-02,208.8758367396973
2025-10-03,210.35616504517577
2025-10-06,211.8308309516772
2025-10-07,213.32042944576256
2025-10-08,214.82693872099796
2025-10-09,216.34337233885606
2025-10-10,217.8703848798038
2025-10-13,219.39881257017925
2025-10-14,220.93941986493917
2025-10-15,222.49177373778505
2025-10-16,224.0627830925598
2025-10-17,225.64071309819712
2025-10-20,227.22451238187128
2025-10-21,228.8264733048987
2025-10-22,230.44215095250516
2025-10-23,232.06700280189318
2025-10-24,233.70725439396514
2025-10-27,235.3587369645176
2025-10-28,237.01177676951255
2025-10-29,238.69452868906183
2025-10-30,240.37173868709735
2025-10-31,242.0594930655165
2025-11-03,243.76473418020535
2025-11-04,245.48044821386054
2025-11-05,247.2030695000828
2025-11-06,248.94478249339306
2025-11-07,250.6964416810021
2025-11-10,252.45916617063793
2025-11-11,254.23865964696844
2025-11-12,256.0279279737128
2025-11-13,257.8382754312571
2025-11-14,259.6489181722469
2025-11-17,261.49712444262707
2025-11-18,263.33178062441687
2025-11-19,265.1889059549094
2025-11-20,267.0522584115273
2025-11-21,268.94196903367026
2025-11-24,270.8278646853272
2025-11-25,272.73424454153917
2025-11-26,274.64950298400413
2025-11-27,276.59154339943774
2025-11-28,278.52956168216843
2025-12-01,280.5068115628709
2025-12-02,282.49084458335744
2025-12-03,284.48239468805485
2025-12-04,286.4851243529479
2025-12-05,288.51298862439495
2025-12-08,290.53908019827475
2025-12-09,292.58335544833886
2025-12-10,294.65067137900644
2025-12-11,296.7448376475139
2025-12-12,298.8306020418889
2025-12-15,300.93392653564285
2025-12-16,303.06274692240277
2025-12-17,305.19827164887096
2025-12-18,307.3516453839858
2025-12-19,309.51907387801333
2025-12-22,311.7054646631527
2025-12-23,313.9031282572187
2025-12-24,316.10941582043995
2025-12-25,318.34321673641784
2025-12-26,320.5811302110815
2025-12-29,322.838719427309
2025-12-30,325.10800768415623
2025-12-31,327.4043209982461
2026-01-01,329.71508072709963
2026-01-02,332.0372799624684
2026-01-05,334.3909089833783
2026-01-06,336.7444990406351
2026-01-07,339.1099454749405
2026-01-08,341.4947581194504
2026-01-09,343.90371521549673
