Date,Price
2025-04-25,241.3699951171875
2025-04-28,242.1303216547321
2025-04-29,242.89776307742588
2025-04-30,243.65398979105535
2025-05-01,244.4142992638606
2025-05-02,245.18196555324425
2025-05-05,245.9998712565267
2025-05-06,246.80141834127957
2025-05-07,247.57255598078405
2025-05-08,248.32185911593947
2025-05-09,249.13503004737944
2025-05-12,249.90889024869074
2025-05-13,250.71081896585096
2025-05-14,251.52509640791192
2025-05-15,252.31697846040873
2025-05-16,253.14009591587177
2025-05-19,253.98906516883102
2025-05-20,254.78418387834736
2025-05-21,255.63099022060356
2025-05-22,256.42139009297233
2025-05-23,257.2623871852379
2025-05-26,258.08424713158615
2025-05-27,258.9402784553982
2025-05-28,259.7841056723836
2025-05-29,260.60104121184736
2025-05-30,261.41862157468165
2025-06-02,262.2699110345169
2025-06-03,263.1274637526921
2025-06-04,263.94254451512046
2025-06-05,264.77636887107866
2025-06-06,265.63956072241416
2025-06-09,266.51818816573837
2025-06-10,267.3710433075776
2025-06-11,268.2365276416018
2025-06-12,269.0553388646517
2025-06-13,269.92744037893465
2025-06-16,270.830763211255
2025-06-17,271.67651339345497
2025-06-18,272.5472846810819
2025-06-19,273.4245360543986
2025-06-20,274.2616093031136
2025-06-23,275.15981528904314
2025-06-24,276.07473963828124
2025-06-25,276.91560132605593
2025-06-26,277.8077926203454
2025-06-27,278.71181935749246
2025-06-30,279.5901512163527
2025-07-01,280.4374768415145
2025-07-02,281.34493401702065
2025-07-03,282.24893727938115
2025-07-04,283.1638476527259
2025-07-07,284.0899945252015
2025-07-08,285.0007703400703
2025-07-09,285.9329064060126
2025-07-10,286.8805584242277
2025-07-11,287.7787908749541
2025-07-14,288.66437851645173
2025-07-15,289.55453280565916
2025-07-16,290.52855414185746
2025-07-17,291.4242595445226
2025-07-18,292.3458838733696
2025-07-21,293.26677404750984
2025-07-22,294.19626497162136
2025-07-23,295.108125345254
2025-07-24,296.0646138428179
2025-07-25,296.9598383821669
2025-07-28,297.9469883944584
2025-07-29,298.9324899245219
2025-07-30,299.86508516772557
2025-07-31,300.86580091182645
2025-08-01,301.8221269133424
2025-08-04,302.8034602628631
2025-08-05,303.75714162160125
2025-08-06,304.71372437682356
2025-08-07,305.6782465558298
2025-08-08,306.66522268645787
2025-08-11,307.6521861898867
2025-08-12,308.6789812013249
2025-08-13,309.63362381517885
2025-08-14,310.56532126903954
2025-08-15,311.5346914474323
2025-08-18,312.53874254982793
2025-08-19,313.5402402683017
2025-08-20,314.59606527509857
2025-08-21,315.5936873915356
2025-08-22,316.61652740986835
2025-08-25,317.592969559669
2025-08-26,318.5706042394372
2025-08-27,319.59930175251657
2025-08-28,320.610208380392
2025-08-29,321.624212014066
2025-09-01,322.63643775023417
2025-09-02,323.62763970644573
2025-09-03,324.6153092017271
2025-09-04,325.64228956430657
2025-09-05,326.698700192164
2025-09-08,327.72641405569243
2025-09-09,328.74697365913335
2025-09-10,329.83026447803456
2025-09-11,330.903044211566
2025-09-12,331.9319281347798
2025-09-15,332.9518878953037
2025-09-16,334.0131886808676
2025-09-17,335.0837484861124
2025-09-18,336.16575608672747
2025-09-19,337.25372584488144
2025-09-22,338.32377708839186
2025-09-23,339.3821096392389
2025-09-24,340.4539678182598
2025-09-25,341.5622898883275
2025-09-26,342.64099556414527
2025-09-29,343.7227057807384
2025-09-30,344.84012266348793
2025-10-01,345.91987371425705
2025-10-02,347.05125664304654
2025-10-03,348.1774446098622
2025-10-06,349.2652618348698
2025-10-07,350.37149680270306
2025-10-08,351.4869555064773
2025-10-09,352.60696002068204
2025-10-10,353.7339602459998
2025-10-13,354.8841668619108
2025-10-14,356.0132627058746
2025-10-15,357.13312522015264
2025-10-16,358.27542353989384
2025-10-17,359.4519685867624
2025-10-20,360.5546758012769
2025-10-21,361.7629876126855
2025-10-22,362.9149919055292
2025-10-23,364.07491799718184
2025-10-24,365.21004394174946
2025-10-27,366.39208379677746
2025-10-28,367.54748674115757
2025-10-29,368.7123246187436
2025-10-30,369.8892599056949
2025-10-31,371.0500338468702
2025-11-03,372.279767228708
2025-11-04,373.4747342657561
2025-11-05,374.64989857889253
2025-11-06,375.87104886644113
2025-11-07,377.0331015837364
2025-11-10,378.2061245198817
2025-11-11,379.43022318105756
2025-11-12,380.63435857673664
2025-11-13,381.85386632151176
2025-11-14,383.08488620449964
2025-11-17,384.34650882004104
2025-11-18,385.52681560528765
2025-11-19,386.75412324222106
2025-11-20,387.960204477803
2025-11-21,389.1863765099385
2025-11-24,390.4295772362683
2025-11-25,391.68998360069395
2025-11-26,392.9116645824221
2025-11-27,394.133356030326
2025-11-28,395.41028842318764
2025-12-01,396.69373553992904
2025-12-02,397.94872233519044
2025-12-03,399.1554874191335
2025-12-04,400.4521231598028
2025-12-05,401.7170644618363
2025-12-08,403.0011270445855
2025-12-09,404.3098605145204
2025-12-10,405.5740631752544
2025-12-11,406.9098359758412
2025-12-12,408.2137217455209
2025-12-15,409.5181889261556
2025-12-16,410.8223022266077
2025-12-17,412.15873914581977
2025-12-18,413.4681959204108
2025-12-19,414.7845750889349
2025-12-22,416.1281562650752
2025-12-23,417.48206040964465
2025-12-24,418.8040410503527
2025-12-25,420.1263542082173
2025-12-26,421.51279145501155
2025-12-29,422.8663786527648
2025-12-30,424.2100991977318
2025-12-31,425.5530602442245
2026-01-01,426.9122207283471
2026-01-02,428.30816954050954
2026-01-05,429.7182191813276
2026-01-06,431.07965968139877
2026-01-07,432.41221646369377
2026-01-08,433.7896230906825
2026-01-09,435.13638706395454
