Date,Price
2026-01-12,476.7959559606464
2026-01-13,476.96467723966947
2026-01-14,477.1316585746626
2026-01-15,477.29704035040135
2026-01-16,477.47148206984633
2026-01-19,477.65678625838643
2026-01-20,477.8465832536575
2026-01-21,478.04152177464005
2026-01-22,478.2201832782265
2026-01-23,478.4096297864701
2026-01-26,478.55943120929214
2026-01-27,478.73317789017034
2026-01-28,478.9044870184814
2026-01-29,479.0956540310058
2026-01-30,479.2779176177561
2026-02-02,479.4517946458131
2026-02-03,479.6369486723129
2026-02-04,479.8304796994017
2026-02-05,480.01763646221184
2026-02-06,480.1828883813564
2026-02-09,480.3546805995571
2026-02-10,480.54481472981746
2026-02-11,480.7216785635267
2026-02-12,480.9153846733656
2026-02-13,481.09995476933204
2026-02-16,481.2750260364447
2026-02-17,481.4846271289598
