Date,Price
2025-12-31,1511.048220907329
2026-01-01,1514.7377131517903
2026-01-02,1518.4871250291183
2026-01-05,1522.3599710970227
2026-01-06,1526.0767605296355
2026-01-07,1529.8240145754849
2026-01-08,1533.5523020785104
2026-01-09,1537.3334099347092
2026-01-12,1541.2043451092522
2026-01-13,1545.0484247210331
2026-01-14,1548.8501572646207
2026-01-15,1552.657252451969
2026-01-16,1556.483914517712
2026-01-19,1560.3464379017855
2026-01-20,1564.2332277548758
2026-01-21,1568.1522412976076
2026-01-22,1571.971545761402
2026-01-23,1575.8891020091453
2026-01-26,1579.7043133624472
2026-01-27,1583.5751813450972
2026-01-28,1587.4342056841351
2026-01-29,1591.3297794786652
2026-01-30,1595.2594776421117
2026-02-02,1599.1862995450058
2026-02-03,1603.1722439423143
