Date,Price
2025-04-25,772.1599731445312
2025-04-28,772.6097209361413
2025-04-29,773.0489631900399
2025-04-30,773.5472573117017
2025-05-01,774.0448238466172
2025-05-02,774.4834525784847
2025-05-05,774.9708845980628
2025-05-06,775.4639497722225
2025-05-07,775.9248618460064
2025-05-08,776.3721571251255
2025-05-09,776.8754848091626
2025-05-12,777.3556562734622
2025-05-13,777.8447912618074
2025-05-14,778.2763154983644
2025-05-15,778.7214889709886
2025-05-16,779.1939091582773
2025-05-19,779.7034487247881
2025-05-20,780.2062265345645
2025-05-21,780.7293628080846
2025-05-22,781.1640571544726
2025-05-23,781.6115441627052
2025-05-26,782.1087206681001
2025-05-27,782.6688616213208
2025-05-28,783.1911344984475
2025-05-29,783.7025048862764
2025-05-30,784.183455577642
2025-06-02,784.6575682525421
2025-06-03,785.1297281155764
2025-06-04,785.580629609516
2025-06-05,786.0380457306542
2025-06-06,786.4688659051506
2025-06-09,786.9565304368131
2025-06-10,787.4755557478118
2025-06-11,787.9614437403477
2025-06-12,788.4574887074084
2025-06-13,788.9018704611564
2025-06-16,789.3963777321968
2025-06-17,789.8558858491156
2025-06-18,790.3420395316863
2025-06-19,790.8063293373365
2025-06-20,791.32993361312
2025-06-23,791.7959851372331
2025-06-24,792.2607002576212
2025-06-25,792.7104028755087
2025-06-26,793.1667260587236
2025-06-27,793.6255673843584
2025-06-30,794.0895112840847
2025-07-01,794.5416661534349
2025-07-02,795.0654509702906
2025-07-03,795.5426194378982
2025-07-04,796.0426175517752
2025-07-07,796.5368565272021
2025-07-08,797.103101285683
2025-07-09,797.638532700043
2025-07-10,798.1482710686721
2025-07-11,798.624286728816
2025-07-14,799.0916531651168
2025-07-15,799.5681050231777
2025-07-16,800.1362316820708
2025-07-17,800.5821129327524
2025-07-18,801.0413246530167
2025-07-21,801.4885707503124
2025-07-22,802.0017985879547
2025-07-23,802.4671118408206
2025-07-24,802.9690110895183
2025-07-25,803.4327173947082
2025-07-28,803.9166425815456
2025-07-29,804.4398922920316
2025-07-30,804.8801430808388
2025-07-31,805.3769174091793
2025-08-01,805.8900639329302
2025-08-04,806.4390536607342
2025-08-05,806.8967906092001
2025-08-06,807.3979641955569
2025-08-07,807.8511452093343
2025-08-08,808.3570048572363
2025-08-11,808.8631248620512
2025-08-12,809.4446542405886
2025-08-13,809.9121519969586
2025-08-14,810.4398587509764
2025-08-15,810.8803667417819
2025-08-18,811.3669040920151
2025-08-19,811.8046033190055
2025-08-20,812.3475601419209
2025-08-21,812.767367755791
2025-08-22,813.2751260359529
2025-08-25,813.8073820113924
2025-08-26,814.3089056119551
2025-08-27,814.8215271495874
2025-08-28,815.3098971042059
2025-08-29,815.8834308520143
2025-09-01,816.3700869299935
2025-09-02,816.8626873841772
2025-09-03,817.3205244929542
2025-09-04,817.7546263920365
2025-09-05,818.2175533006373
2025-09-08,818.7014235672356
2025-09-09,819.1717281416834
2025-09-10,819.6900613981211
2025-09-11,820.2152204677444
2025-09-12,820.6671527299291
2025-09-15,821.1170775214752
2025-09-16,821.6155903609729
2025-09-17,822.0788689218117
2025-09-18,822.6249954866695
2025-09-19,823.2003496615218
2025-09-22,823.6912774343654
2025-09-23,824.1987856357152
2025-09-24,824.6726196697253
2025-09-25,825.1657731794904
2025-09-26,825.631039265352
2025-09-29,826.0910429938542
2025-09-30,826.5994697759975
2025-10-01,827.1323657840844
2025-10-02,827.6767529762776
2025-10-03,828.183355636134
2025-10-06,828.682364526218
2025-10-07,829.2417749978074
2025-10-08,829.749302668303
2025-10-09,830.2079624094224
2025-10-10,830.7316515424944
2025-10-13,831.2645954514867
2025-10-14,831.7528638873819
2025-10-15,832.2655791454592
2025-10-16,832.7850396188801
2025-10-17,833.2832096924828
2025-10-20,833.7255522079126
2025-10-21,834.257736608898
2025-10-22,834.7631534336613
2025-10-23,835.1819851637291
2025-10-24,835.6676536070414
2025-10-27,836.2602095347761
2025-10-28,836.7909614351287
2025-10-29,837.2757218447738
2025-10-30,837.7488058181734
2025-10-31,838.3007921440976
2025-11-03,838.8036697246497
2025-11-04,839.3222732622777
2025-11-05,839.7919541292353
2025-11-06,840.2914361309362
2025-11-07,840.7650336448291
2025-11-10,841.24283458266
2025-11-11,841.7682027702248
2025-11-12,842.2876028216915
2025-11-13,842.8248351285794
2025-11-14,843.2975434626431
2025-11-17,843.9490817637775
2025-11-18,844.4306169931668
2025-11-19,844.926983726837
2025-11-20,845.437254699896
2025-11-21,845.9667034755952
2025-11-24,846.4726104716301
2025-11-25,847.0055735380884
2025-11-26,847.4692719551509
2025-11-27,847.998904355333
2025-11-28,848.5151221170224
2025-12-01,849.0305236751178
2025-12-02,849.5622191201322
2025-12-03,850.0695152170518
2025-12-04,850.6011201440405
2025-12-05,851.0639695221411
2025-12-08,851.5757746030364
2025-12-09,852.0711513664784
2025-12-10,852.6021622999225
2025-12-11,853.1725210051444
2025-12-12,853.7026236173024
2025-12-15,854.1852117178062
2025-12-16,854.7955724991049
2025-12-17,855.3908704571824
2025-12-18,855.8779742249197
2025-12-19,856.4429577121296
2025-12-22,856.9873566312602
2025-12-23,857.5278935000022
2025-12-24,858.1057069017784
2025-12-25,858.6228715865922
2025-12-26,859.2047419421787
2025-12-29,859.685944019852
2025-12-30,860.1814692757606
2025-12-31,860.70028026194
2026-01-01,861.1893470014578
2026-01-02,861.7397444855701
2026-01-05,862.3222116792604
2026-01-06,862.7424336029882
2026-01-07,863.2154799229536
2026-01-08,863.6503404515196
2026-01-09,864.1742371815288
2026-01-12,864.6908354027626
