Date,Price
2026-01-13,458.1816667929559
2026-01-14,458.30277766493407
2026-01-15,458.6548063321471
2026-01-16,458.94699917824613
2026-01-19,458.9982394129323
2026-01-20,459.21481089397065
2026-01-21,459.4550815813156
2026-01-22,459.36499831326944
2026-01-23,459.98100723573094
2026-01-26,460.325607540733
2026-01-27,460.33230533811746
2026-01-28,460.4441988070267
2026-01-29,460.7827418874636
2026-01-30,460.81785737445404
2026-02-02,460.94078420358727
2026-02-03,461.10713056381434
2026-02-04,461.17246305815456
2026-02-05,461.51626766871743
2026-02-06,461.77249419746823
2026-02-09,461.95073091504105
2026-02-10,461.8101288541322
2026-02-11,461.4613365579083
2026-02-12,461.9298519506106
2026-02-13,461.86585324427637
2026-02-16,462.6370277114314
2026-02-17,463.1956533270834
