Date,Price
2025-04-25,306.1199951171875
2025-04-28,306.48709754812285
2025-04-29,306.9679743393662
2025-04-30,307.33720663655066
2025-05-01,307.7797047170659
2025-05-02,308.2737053051197
2025-05-05,308.70705457177905
2025-05-06,309.0306100420879
2025-05-07,309.4531200074895
2025-05-08,309.9334325011209
2025-05-09,310.284289803354
2025-05-12,310.70213341181386
2025-05-13,311.09947408611004
2025-05-14,311.60895524666654
2025-05-15,311.97212968818826
2025-05-16,312.3633906499011
2025-05-19,312.74917487368003
2025-05-20,313.21999404802546
2025-05-21,313.6459234245475
2025-05-22,313.86632759045375
2025-05-23,314.26883917054886
2025-05-26,314.5590767965449
2025-05-27,314.9703211864054
2025-05-28,315.4907218300239
2025-05-29,315.7498870348796
2025-05-30,316.0843717802938
2025-06-02,316.42150386261017
2025-06-03,316.7703384441141
2025-06-04,317.1428094965005
2025-06-05,317.62400416087354
2025-06-06,318.15495836617407
2025-06-09,318.5416759650369
2025-06-10,318.891168755648
2025-06-11,319.373963680726
2025-06-12,319.86210588582446
2025-06-13,320.39244385868244
2025-06-16,320.79646573011615
2025-06-17,321.2260582828698
2025-06-18,321.60827011380405
2025-06-19,321.9794751915674
2025-06-20,322.4628313849675
2025-06-23,322.62758804598565
2025-06-24,323.169586633374
2025-06-25,323.5259881370339
2025-06-26,323.85549616568306
2025-06-27,324.3154449225978
2025-06-30,324.70405183728894
2025-07-01,325.2985179098859
2025-07-02,325.7784211924361
2025-07-03,326.2668205374679
2025-07-04,326.72816773448454
2025-07-07,327.1724301626317
2025-07-08,327.70107190493826
2025-07-09,328.1936100280838
2025-07-10,328.6038009106982
2025-07-11,328.9567948595184
2025-07-14,329.36961169923325
2025-07-15,329.9512481970954
2025-07-16,330.34680957866544
2025-07-17,330.5764572835516
2025-07-18,330.97518233012175
2025-07-21,331.56728365277866
2025-07-22,331.9533208375141
2025-07-23,332.4340408783309
2025-07-24,332.87746098033807
2025-07-25,333.22147524501014
2025-07-28,333.732119031318
2025-07-29,333.9435704011653
2025-07-30,334.18273956616304
2025-07-31,334.55769378435843
2025-08-01,335.07419626030736
2025-08-04,335.41407371492835
2025-08-05,335.77845030022513
2025-08-06,336.1819642393323
2025-08-07,336.40112868569315
2025-08-08,336.936745308332
2025-08-11,337.3537886410981
2025-08-12,337.7649990456633
2025-08-13,338.32310428762474
2025-08-14,338.82585613240104
2025-08-15,339.17901108362537
2025-08-18,339.748662345531
2025-08-19,340.30860088137723
2025-08-20,340.67931080035953
2025-08-21,341.1386230921615
2025-08-22,341.62544377876327
2025-08-25,342.0164375138929
2025-08-26,342.46624107173625
2025-08-27,342.8060630101651
2025-08-28,343.3314576794148
2025-08-29,343.80962527522803
2025-09-01,344.3834628913044
2025-09-02,344.77674907348694
2025-09-03,345.19549568697056
2025-09-04,345.6133856549092
2025-09-05,345.8381572293828
2025-09-08,346.14256516395534
2025-09-09,346.4209322265784
2025-09-10,346.89610048352597
2025-09-11,347.29118596851356
2025-09-12,347.76788359298524
2025-09-15,348.35984582233664
2025-09-16,348.7293087084657
2025-09-17,349.215657003533
2025-09-18,349.5243955708618
2025-09-19,349.95717744821445
2025-09-22,350.47055173750095
2025-09-23,350.8850188669601
2025-09-24,351.2180310467396
2025-09-25,351.5202720980374
2025-09-26,352.2029169468977
2025-09-29,352.7446854540477
2025-09-30,353.25380166575707
2025-10-01,353.66651404686587
2025-10-02,354.02624994580844
2025-10-03,354.51346434754845
2025-10-06,354.8375065652795
2025-10-07,355.2445909164763
2025-10-08,355.7276460830313
2025-10-09,356.11096184870723
2025-10-10,356.7957088215949
2025-10-13,357.5122397963663
2025-10-14,358.09025999409045
2025-10-15,358.61159426488695
2025-10-16,358.978286441079
2025-10-17,359.545629713675
2025-10-20,359.926213562684
2025-10-21,360.55218584520276
2025-10-22,361.0459749157364
2025-10-23,361.25441003932684
2025-10-24,361.60109009019567
2025-10-27,362.029564061364
2025-10-28,362.5692940832479
2025-10-29,362.93057890456924
2025-10-30,363.67440259139227
2025-10-31,364.2222623237181
2025-11-03,364.8816350107436
2025-11-04,365.2974068831925
2025-11-05,365.78690502707707
2025-11-06,366.2673303483046
2025-11-07,366.8134916129681
2025-11-10,367.43073687011156
2025-11-11,367.8622255413842
2025-11-12,368.1063026726364
2025-11-13,368.5382182267237
2025-11-14,369.07301035947023
2025-11-17,369.52795249726745
2025-11-18,369.91497136253616
2025-11-19,370.3227921638417
2025-11-20,370.70992870345367
2025-11-21,371.19757556857365
2025-11-24,371.76719459425476
2025-11-25,372.32522189730827
2025-11-26,372.7313651979349
2025-11-27,373.1765935680566
2025-11-28,373.73232586886695
2025-12-01,374.41084988986023
2025-12-02,374.8868312435555
2025-12-03,375.4350441103887
2025-12-04,376.0037675886884
2025-12-05,376.43225553929585
2025-12-08,376.69636495435594
2025-12-09,377.143141101172
2025-12-10,377.58156033723566
2025-12-11,378.03704307146546
2025-12-12,378.47333210227424
2025-12-15,378.9123578974245
2025-12-16,379.6696899998143
2025-12-17,380.3098084257322
2025-12-18,380.7350202430354
2025-12-19,381.3039639290128
2025-12-22,381.7695200680734
2025-12-23,382.1633572735959
2025-12-24,382.7342694220977
2025-12-25,383.32218753603223
2025-12-26,383.7747314505671
2025-12-29,384.2916584210226
2025-12-30,384.7061545139259
2025-12-31,385.2613931303214
2026-01-01,385.6885673014685
2026-01-02,386.16395915021053
2026-01-05,386.79365292439286
2026-01-06,387.51596042040933
2026-01-07,388.07172964998955
2026-01-08,388.5401012852082
2026-01-09,388.98004710888233
2026-01-12,389.5766199035176
