Date,Price
2025-04-25,81.0999984741211
2025-04-28,81.10540303072179
2025-04-29,81.13436934485624
2025-04-30,81.15535318313157
2025-05-01,81.17573580405569
2025-05-02,81.2265610049351
2025-05-05,81.24737247832249
2025-05-06,81.2761505072511
2025-05-07,81.27974308842046
2025-05-08,81.29255376355819
2025-05-09,81.27416525232478
2025-05-12,81.28639322886585
2025-05-13,81.31165382030542
2025-05-14,81.3578121644875
2025-05-15,81.37840929670168
2025-05-16,81.4074548151722
2025-05-19,81.41125574881721
2025-05-20,81.43171112973471
2025-05-21,81.45073505081584
2025-05-22,81.47425962332092
2025-05-23,81.47108962812497
2025-05-26,81.46428026841605
2025-05-27,81.51283725251166
2025-05-28,81.54364403240609
2025-05-29,81.56279054097317
2025-05-30,81.52062001306042
2025-06-02,81.5618142605419
2025-06-03,81.54864232466335
2025-06-04,81.55747324010424
2025-06-05,81.59059961166463
2025-06-06,81.63712193569951
2025-06-09,81.64773215550858
2025-06-10,81.67385034438745
2025-06-11,81.68878066260486
2025-06-12,81.71614524222778
2025-06-13,81.74936618562626
2025-06-16,81.7641531545391
2025-06-17,81.75771439777404
2025-06-18,81.73186228018285
2025-06-19,81.74012856186368
2025-06-20,81.76692681491666
2025-06-23,81.76182250784065
2025-06-24,81.7999956652713
2025-06-25,81.81019907771066
2025-06-26,81.80425888428208
2025-06-27,81.86482630066506
2025-06-30,81.83830601934268
2025-07-01,81.88533487098101
2025-07-02,81.90365740035004
2025-07-03,81.96356073665369
2025-07-04,81.94776717343495
2025-07-07,81.98138947815214
2025-07-08,81.97807246118037
2025-07-09,82.01239098574497
2025-07-10,82.05310120433812
2025-07-11,82.08282099000252
2025-07-14,82.11739495433385
2025-07-15,82.16009672779202
2025-07-16,82.16933181245814
2025-07-17,82.20254017205305
2025-07-18,82.22026496119635
2025-07-21,82.2626513343647
2025-07-22,82.2312385406569
2025-07-23,82.22706861307492
2025-07-24,82.2594434034784
2025-07-25,82.28209016179908
2025-07-28,82.32369373512785
2025-07-29,82.32263744846674
2025-07-30,82.36482810029915
2025-07-31,82.34092919164819
2025-08-01,82.39116768559079
2025-08-04,82.3919367604548
2025-08-05,82.38278754967567
2025-08-06,82.38192917638703
2025-08-07,82.34808667030774
2025-08-08,82.36911371710497
2025-08-11,82.39768688963518
2025-08-12,82.38308828504672
2025-08-13,82.39410703489396
2025-08-14,82.43445723297711
2025-08-15,82.42634129227632
2025-08-18,82.44915647497902
2025-08-19,82.48015461095753
2025-08-20,82.49956384312082
2025-08-21,82.50115655271664
2025-08-22,82.51798544960243
2025-08-25,82.54827587090432
2025-08-26,82.58325445233923
2025-08-27,82.60772591557262
2025-08-28,82.62612939858347
2025-08-29,82.65137227975029
2025-09-01,82.68528057239057
2025-09-02,82.75039407612977
2025-09-03,82.76290235061941
2025-09-04,82.79473670810519
2025-09-05,82.80441786124405
2025-09-08,82.76927024771874
2025-09-09,82.76632096025743
2025-09-10,82.81593813238734
2025-09-11,82.80724079453755
2025-09-12,82.82061836932104
2025-09-15,82.84995236948387
2025-09-16,82.83494724473655
2025-09-17,82.84329664124324
2025-09-18,82.86147659463317
2025-09-19,82.88588851141992
2025-09-22,82.91063541459455
2025-09-23,82.98300334782337
2025-09-24,83.00927875559626
2025-09-25,82.98460313019652
2025-09-26,83.01629766762821
2025-09-29,83.01279315137546
2025-09-30,83.02410918769117
2025-10-01,83.043775004554
2025-10-02,83.04602981360219
2025-10-03,83.08888580857722
2025-10-06,83.10768725051324
2025-10-07,83.12675307472229
2025-10-08,83.15600114285334
2025-10-09,83.1516954249234
2025-10-10,83.18739709562465
2025-10-13,83.24588710930098
2025-10-14,83.26715971215519
2025-10-15,83.2887216740312
2025-10-16,83.28132854198945
2025-10-17,83.30257628966487
2025-10-20,83.29463149472889
2025-10-21,83.33174188120365
2025-10-22,83.41464456797556
2025-10-23,83.45252983879409
2025-10-24,83.45562014015341
2025-10-27,83.482925180647
2025-10-28,83.4793987374471
2025-10-29,83.4729002244161
2025-10-30,83.49386725495536
2025-10-31,83.52419235250431
2025-11-03,83.55671397420515
2025-11-04,83.55416337126427
2025-11-05,83.54870565022759
2025-11-06,83.5677039297961
2025-11-07,83.56304953143021
2025-11-10,83.58656451920861
2025-11-11,83.62169213991551
2025-11-12,83.67955622832358
2025-11-13,83.68842474257964
2025-11-14,83.73733810582065
2025-11-17,83.71265825796692
2025-11-18,83.71597596015599
2025-11-19,83.7610873255245
2025-11-20,83.83351003545685
2025-11-21,83.81710142935869
2025-11-24,83.8644515073256
2025-11-25,83.85978856652996
2025-11-26,83.91216511382206
2025-11-27,83.92725151108702
2025-11-28,83.92374174130538
2025-12-01,83.93828602996099
2025-12-02,83.94195952651104
2025-12-03,83.94063012208238
2025-12-04,83.91564060257578
2025-12-05,83.88530081278154
2025-12-08,83.91849733348384
2025-12-09,83.9409950844793
2025-12-10,83.99419107842948
2025-12-11,84.01783756940219
2025-12-12,84.00835629888742
2025-12-15,84.03539055574026
2025-12-16,84.1402798561925
2025-12-17,84.18072264436589
2025-12-18,84.18895360373389
2025-12-19,84.21273665125815
2025-12-22,84.23353426128305
2025-12-23,84.20805141910164
2025-12-24,84.2058714900817
2025-12-25,84.23681882869704
2025-12-26,84.2412973050745
2025-12-29,84.25431985353616
2025-12-30,84.25234622693493
2025-12-31,84.23282540801641
2026-01-01,84.190668857357
2026-01-02,84.19796255381851
2026-01-05,84.23603168670527
2026-01-06,84.28547861940228
2026-01-07,84.30003826245458
2026-01-08,84.3038906200973
2026-01-09,84.27486409218834
