Date,Price
2025-04-25,241.3699951171875
2025-04-28,242.33338227186005
2025-04-29,243.21074349620147
2025-04-30,244.12929045585713
2025-05-01,244.79949324601932
2025-05-02,245.48490003446733
2025-05-05,246.28817154973953
2025-05-06,247.37473163893105
2025-05-07,248.46426436920962
2025-05-08,249.9974913763569
2025-05-09,250.53804241151244
2025-05-12,251.17554783833117
2025-05-13,252.33426062931503
2025-05-14,253.54934082593118
2025-05-15,253.92595321816404
2025-05-16,254.711536384453
2025-05-19,255.54310155883903
2025-05-20,256.43945927698957
2025-05-21,257.27730885349786
2025-05-22,258.15387064814115
2025-05-23,258.7263961780495
2025-05-26,258.80787422510707
2025-05-27,260.09376928104234
2025-05-28,260.69095325753926
2025-05-29,261.564739521489
2025-05-30,262.07240514015
2025-06-02,262.37290071333217
2025-06-03,262.67700740968985
2025-06-04,263.37012398121215
2025-06-05,264.3341559623403
2025-06-06,265.2306698958022
2025-06-09,266.14207957904495
2025-06-10,266.6867303910716
2025-06-11,267.1894359649356
2025-06-12,268.27211787094683
2025-06-13,269.1718397811157
2025-06-16,270.03024666666005
2025-06-17,270.8148992436634
2025-06-18,271.28730612144653
2025-06-19,271.8758378230632
2025-06-20,272.85083730825573
2025-06-23,273.83292374089126
2025-06-24,275.1147927499889
2025-06-25,275.98701556474106
2025-06-26,275.9381367193106
2025-06-27,277.4977030825428
2025-06-30,277.70441576097465
2025-07-01,278.57776441643654
2025-07-02,279.43039995543234
2025-07-03,280.99392584264905
2025-07-04,281.6922290410455
2025-07-07,282.4844050557877
2025-07-08,283.3965360217181
2025-07-09,284.7569937533376
2025-07-10,286.113518614772
2025-07-11,286.7745753814786
2025-07-14,287.81771345170034
2025-07-15,288.73029112597567
2025-07-16,289.83638469293436
2025-07-17,290.961828643279
2025-07-18,291.91567877330425
2025-07-21,292.90939355568776
2025-07-22,293.2365448876168
2025-07-23,294.1395975518248
2025-07-24,295.1295852860515
2025-07-25,295.98991368927926
2025-07-28,297.1331903333739
2025-07-29,297.96874967063366
2025-07-30,298.79708594023504
2025-07-31,299.32353502894773
2025-08-01,299.51880491048985
2025-08-04,300.6336122941838
2025-08-05,301.85811119724315
2025-08-06,302.10914374022485
2025-08-07,303.01376904375996
2025-08-08,303.66665345369836
2025-08-11,304.3979732319245
2025-08-12,305.4837297780936
2025-08-13,306.39317942762807
2025-08-14,307.5709120264973
2025-08-15,308.28297754112197
2025-08-18,308.78907116370533
2025-08-19,309.6860063368947
2025-08-20,310.5776826193969
2025-08-21,311.2722440907608
2025-08-22,312.2298606261216
2025-08-25,313.2041563065584
2025-08-26,314.1511373972343
2025-08-27,315.35561886565614
2025-08-28,316.2040347211246
2025-08-29,317.44461296315274
2025-09-01,317.7206732047579
2025-09-02,319.5743108795804
2025-09-03,320.28297046794137
2025-09-04,321.68520975893847
2025-09-05,322.8088009000751
2025-09-08,323.07528788491413
2025-09-09,323.3923477043346
2025-09-10,324.1011729764328
2025-09-11,325.3442711910685
2025-09-12,326.4202281881535
2025-09-15,326.820493488773
2025-09-16,327.1793467536994
2025-09-17,328.5727825938559
2025-09-18,329.3412723633225
2025-09-19,329.65085654383364
2025-09-22,330.44634965344505
2025-09-23,331.6129386183184
2025-09-24,333.302045047682
2025-09-25,334.18028943560694
2025-09-26,334.9351497863331
2025-09-29,335.53558915887504
2025-09-30,335.8936114713034
2025-10-01,337.0744279383665
2025-10-02,338.55074644286617
2025-10-03,339.4035274943768
2025-10-06,341.2743040359969
2025-10-07,343.10531759527953
2025-10-08,344.9940754974105
2025-10-09,344.93793320906667
2025-10-10,345.8729016881573
2025-10-13,347.4735949453483
2025-10-14,348.354702774735
2025-10-15,350.2849720733355
2025-10-16,350.86208363493364
2025-10-17,351.106004668617
2025-10-20,352.72165775906467
2025-10-21,354.08650956244696
2025-10-22,356.85699153775886
2025-10-23,359.2172287773688
2025-10-24,361.0422721955698
2025-10-27,361.6818098172905
2025-10-28,362.86460304544477
2025-10-29,363.9116890646492
2025-10-30,365.39201442639995
2025-10-31,366.5905635954493
2025-11-03,367.30177530693715
2025-11-04,367.740342207803
2025-11-05,368.0342049588194
2025-11-06,368.8541710505062
2025-11-07,369.3828908173747
2025-11-10,370.01888269625545
2025-11-11,371.43689747775386
2025-11-12,373.10345955172465
2025-11-13,373.9141535187964
2025-11-14,373.98807580296295
2025-11-17,375.8341705908595
2025-11-18,375.10587979781593
2025-11-19,376.77093413933784
2025-11-20,378.43187719645306
2025-11-21,379.591631470478
2025-11-24,380.301916325814
2025-11-25,381.50704399541655
2025-11-26,382.57205516110326
2025-11-27,383.46086225917537
2025-11-28,385.280651049942
2025-12-01,386.88716641967824
2025-12-02,388.11751548127097
2025-12-03,389.2412500458176
2025-12-04,391.5614587231477
2025-12-05,393.2848272831319
2025-12-08,395.4186907161998
2025-12-09,396.6908188707931
2025-12-10,398.1359705619755
2025-12-11,399.6799233392426
2025-12-12,400.92825212830695
2025-12-15,403.2664169724413
2025-12-16,405.6670883978615
2025-12-17,407.17984779926405
2025-12-18,408.0386791643292
2025-12-19,409.6112119775876
2025-12-22,410.85335891187924
2025-12-23,412.01071835237974
2025-12-24,413.4308648939181
2025-12-25,415.4287522946048
2025-12-26,416.01651079950045
2025-12-29,416.7850090438012
2025-12-30,418.2179099010658
2025-12-31,419.5914283997771
2026-01-01,419.94944710820766
2026-01-02,420.5673633993525
2026-01-05,422.43316334933616
2026-01-06,423.7929395011429
2026-01-07,424.182261883282
2026-01-08,425.74236922405765
2026-01-09,426.4453680411826
2026-01-12,426.8027250323581
