Date,Price
2025-04-25,46.650001525878906
2025-04-28,46.66782266043407
2025-04-29,46.69892276927161
2025-04-30,46.72925952361695
2025-05-01,46.75948073278243
2025-05-02,46.779238266333145
2025-05-05,46.81287089370626
2025-05-06,46.83763745002054
2025-05-07,46.855596108532346
2025-05-08,46.88098853785426
2025-05-09,46.892692310555645
2025-05-12,46.914524377929816
2025-05-13,46.937583451645224
2025-05-14,46.97649728429181
2025-05-15,46.99927500925426
2025-05-16,47.026418911864795
2025-05-19,47.04632270665381
2025-05-20,47.078312869284375
2025-05-21,47.09165782085122
2025-05-22,47.12622177081511
2025-05-23,47.152619772852894
2025-05-26,47.175818710047274
2025-05-27,47.222022187316504
2025-05-28,47.24515591136242
2025-05-29,47.274111652392236
2025-05-30,47.26665939707886
2025-06-02,47.27883645257749
2025-06-03,47.291004166808186
2025-06-04,47.31493230709563
2025-06-05,47.33418501839311
2025-06-06,47.35275854342623
2025-06-09,47.37699303011151
2025-06-10,47.40556429172445
2025-06-11,47.40861620438326
2025-06-12,47.43346009112246
2025-06-13,47.4649107168759
2025-06-16,47.48102875046241
2025-06-17,47.49793457528816
2025-06-18,47.50237128071873
2025-06-19,47.51334882533918
2025-06-20,47.55721646500625
2025-06-23,47.5720429249591
2025-06-24,47.60433758840384
2025-06-25,47.62272076677448
2025-06-26,47.64240553126303
2025-06-27,47.67297309275504
2025-06-30,47.67405129723842
2025-07-01,47.69543155497002
2025-07-02,47.72501478148447
2025-07-03,47.74081353548222
2025-07-04,47.754121780170216
2025-07-07,47.7880758031923
2025-07-08,47.80230491331188
2025-07-09,47.836789857788254
2025-07-10,47.85827514386076
2025-07-11,47.87778390325653
2025-07-14,47.91637165090203
2025-07-15,47.95352958244281
2025-07-16,47.978126260847546
2025-07-17,47.992994719771964
2025-07-18,48.03474498819408
2025-07-21,48.05821486898705
2025-07-22,48.055765637860624
2025-07-23,48.09350321460147
2025-07-24,48.104945585198045
2025-07-25,48.130533832903566
2025-07-28,48.143562938910826
2025-07-29,48.175761678441205
2025-07-30,48.19727286044991
2025-07-31,48.21175795010518
2025-08-01,48.274919638369326
2025-08-04,48.31240935447543
2025-08-05,48.3467976002001
2025-08-06,48.344685101442835
2025-08-07,48.35278241459052
2025-08-08,48.36400602960171
2025-08-11,48.371086310117214
2025-08-12,48.392595069848795
2025-08-13,48.41179204250523
2025-08-14,48.41203882422245
2025-08-15,48.43611761975327
2025-08-18,48.45329029803267
2025-08-19,48.49283516691746
2025-08-20,48.51712106008887
2025-08-21,48.51944315260501
2025-08-22,48.53168893668279
2025-08-25,48.556531931211886
2025-08-26,48.58356828133181
2025-08-27,48.605793969479286
2025-08-28,48.62293578059044
2025-08-29,48.660194880285005
2025-09-01,48.679426734488686
2025-09-02,48.731954346214984
2025-09-03,48.73274588533012
2025-09-04,48.771084248255285
2025-09-05,48.82171029484924
2025-09-08,48.823814830450196
2025-09-09,48.83603027912013
2025-09-10,48.83483540462311
2025-09-11,48.85245924781117
2025-09-12,48.86994756514467
2025-09-15,48.88672621857809
2025-09-16,48.89091962952811
2025-09-17,48.92025380089508
2025-09-18,48.962000869946976
2025-09-19,49.013475556237466
2025-09-22,49.00686529421248
2025-09-23,49.0439486948505
2025-09-24,49.07583075265923
2025-09-25,49.08943677553933
2025-09-26,49.128886525108726
2025-09-29,49.14166704479285
2025-09-30,49.16678341242245
2025-10-01,49.17068467365203
2025-10-02,49.16273631367912
2025-10-03,49.17949457441371
2025-10-06,49.23881738226863
2025-10-07,49.260183953273234
2025-10-08,49.301445400632424
2025-10-09,49.31698651491892
2025-10-10,49.34762497230446
2025-10-13,49.41887619554369
2025-10-14,49.43666827174971
2025-10-15,49.45271245483265
2025-10-16,49.44620316287047
2025-10-17,49.46993280222578
2025-10-20,49.491529576118474
2025-10-21,49.52585923622681
2025-10-22,49.56788549723915
2025-10-23,49.63518593534536
2025-10-24,49.63605850215186
2025-10-27,49.66476818559702
2025-10-28,49.689756235330144
2025-10-29,49.72861709372663
2025-10-30,49.762677141017285
2025-10-31,49.762779951125715
2025-11-03,49.779253356188434
2025-11-04,49.78262710090853
2025-11-05,49.81066156062973
2025-11-06,49.85964898852238
2025-11-07,49.873805442273145
2025-11-10,49.904090080795655
2025-11-11,49.94534645377849
2025-11-12,49.966617532396
2025-11-13,49.967281795649974
2025-11-14,50.002492781305236
2025-11-17,49.996251543914454
2025-11-18,50.01791777918175
2025-11-19,50.05969208827025
2025-11-20,50.105734170448386
2025-11-21,50.15303753531125
2025-11-24,50.19050430984882
2025-11-25,50.20767125019016
2025-11-26,50.26254279791968
2025-11-27,50.26207537058048
2025-11-28,50.29484581035053
2025-12-01,50.32243673248356
2025-12-02,50.334090560354845
2025-12-03,50.3582097138284
2025-12-04,50.37238087533247
2025-12-05,50.370970255329226
2025-12-08,50.434152861306586
2025-12-09,50.48373982476896
2025-12-10,50.52672685538734
2025-12-11,50.550292695464776
2025-12-12,50.5264956717243
2025-12-15,50.577334626871426
2025-12-16,50.64122847697328
2025-12-17,50.639566332565046
2025-12-18,50.67954586366294
2025-12-19,50.70070059853777
2025-12-22,50.71125574744814
2025-12-23,50.70555004973484
2025-12-24,50.715067525801246
2025-12-25,50.76357554548937
2025-12-26,50.7911311102864
2025-12-29,50.79857720002276
2025-12-30,50.81037091693191
2025-12-31,50.84156598638916
2026-01-01,50.83885603924524
2026-01-02,50.84510909802708
2026-01-05,50.88594222367754
2026-01-06,50.88475594735841
2026-01-07,50.876896549064874
2026-01-08,50.93294297497901
2026-01-09,50.92500325555952
