Date,Price
2026-01-12,327.8427783412106
2026-01-13,329.77333462661255
2026-01-14,332.5278523544647
2026-01-15,335.7286750496915
2026-01-16,337.85230860947064
2026-01-19,339.9182592704696
2026-01-20,342.67451786986527
2026-01-21,345.02503328434653
2026-01-22,347.157872931723
2026-01-23,350.3352487597703
2026-01-26,353.11470278005936
2026-01-27,355.2667333157186
2026-01-28,357.81192780803025
2026-01-29,361.1695223496166
2026-01-30,364.00177828817596
2026-02-02,367.3490393519046
2026-02-03,369.85395342741583
2026-02-04,372.5697207050406
2026-02-05,375.57304675683866
2026-02-06,378.9084506298132
2026-02-09,380.95325417823256
2026-02-10,384.54297914246825
2026-02-11,386.458587682599
2026-02-12,390.2592657077303
2026-02-13,392.45251743114363
2026-02-16,396.2850556676917
2026-02-17,399.30252400519737
