Date,Price
2025-04-25,772.1599731445312
2025-04-28,772.5633429319864
2025-04-29,772.8325955675097
2025-04-30,773.4228362088902
2025-05-01,774.0753489719029
2025-05-02,774.3886587047336
2025-05-05,774.9340861570209
2025-05-06,775.2977152739765
2025-05-07,775.8573825888346
2025-05-08,777.4851185041895
2025-05-09,777.4036621112541
2025-05-12,778.1439487789072
2025-05-13,778.8225490705534
2025-05-14,779.7944599968187
2025-05-15,779.7256258013653
2025-05-16,779.29187677946
2025-05-19,779.2447801356489
2025-05-20,780.0692146507072
2025-05-21,780.1175811421697
2025-05-22,780.741720405214
2025-05-23,781.2473196848873
2025-05-26,780.9766221889392
2025-05-27,781.6708309802714
2025-05-28,781.7944571678747
2025-05-29,781.707963137369
2025-05-30,781.3802413001616
2025-06-02,781.5133720762268
2025-06-03,780.8922879262498
2025-06-04,780.7361124819768
2025-06-05,779.7122137236623
2025-06-06,780.1822052991541
2025-06-09,781.2355532640447
2025-06-10,780.54036516759
2025-06-11,780.1746333745194
2025-06-12,780.4190845331245
2025-06-13,780.6144085517544
2025-06-16,780.7221713188601
2025-06-17,781.5555301755733
2025-06-18,781.4212571984325
2025-06-19,780.9488261956201
2025-06-20,781.5786692873418
2025-06-23,781.4062893967758
2025-06-24,781.6773130709427
2025-06-25,781.2413890662009
2025-06-26,780.2516357646513
2025-06-27,780.3610255992137
2025-06-30,779.8558248460917
2025-07-01,782.0141875108028
2025-07-02,782.6060608781419
2025-07-03,784.1297617969144
2025-07-04,784.6479844799625
2025-07-07,785.8098148669787
2025-07-08,785.7578322799111
2025-07-09,786.0637810784243
2025-07-10,786.9090931240801
2025-07-11,785.714040213375
2025-07-14,786.1581675860932
2025-07-15,786.7727240051422
2025-07-16,787.8450263606478
2025-07-17,789.1719450389362
2025-07-18,790.1145280256721
2025-07-21,790.8275998428311
2025-07-22,790.4724059470991
2025-07-23,790.3159222880267
2025-07-24,790.4514465314734
2025-07-25,790.7244511111742
2025-07-28,790.8940785795035
2025-07-29,791.2560800941884
2025-07-30,791.2432995758537
2025-07-31,790.4078525660861
2025-08-01,790.5628902716537
2025-08-04,790.7636450121963
2025-08-05,791.7420353287148
2025-08-06,791.3185214353741
2025-08-07,790.7960703374134
2025-08-08,790.2467466995952
2025-08-11,790.7832811549888
2025-08-12,790.570625636774
2025-08-13,790.7579579134633
2025-08-14,791.0489253211135
2025-08-15,791.4490839965807
2025-08-18,791.6979145341173
2025-08-19,791.9158942650961
2025-08-20,792.0479566920943
2025-08-21,791.7484429492101
2025-08-22,791.9208398082627
2025-08-25,792.2795624429601
2025-08-26,792.1142644464525
2025-08-27,792.6992901281861
2025-08-28,792.7281571531361
2025-08-29,794.116169387714
2025-09-01,794.1180457426208
2025-09-02,795.2780730893185
2025-09-03,795.6212965719631
2025-09-04,796.7019079260436
2025-09-05,797.0465320293864
2025-09-08,796.209866314173
2025-09-09,796.9054902515948
2025-09-10,797.1527828949398
2025-09-11,797.5844306954803
2025-09-12,797.9195233856368
2025-09-15,798.2387512712858
2025-09-16,797.4988410094173
2025-09-17,798.30225958257
2025-09-18,798.0471954727487
2025-09-19,799.2123413503257
2025-09-22,799.5966184696849
2025-09-23,800.3875744657066
2025-09-24,800.9092221871389
2025-09-25,801.3043591251427
2025-09-26,801.6075552000254
2025-09-29,801.0792659149405
2025-09-30,800.9058732370167
2025-10-01,801.6207003472477
2025-10-02,801.8530401042976
2025-10-03,802.1917020705908
2025-10-06,803.6113966077011
2025-10-07,803.4273159959414
2025-10-08,803.7672378318011
2025-10-09,803.6342058437688
2025-10-10,803.7163398739372
2025-10-13,804.9170455816595
2025-10-14,806.0494369698534
2025-10-15,806.7090123958695
2025-10-16,807.464920256444
2025-10-17,807.6622667698169
2025-10-20,807.718935079999
2025-10-21,807.7743009816207
2025-10-22,809.2707004525166
2025-10-23,810.0930788601072
2025-10-24,810.5540278809943
2025-10-27,810.4519869475222
2025-10-28,810.4433449087303
2025-10-29,810.5734123878394
2025-10-30,810.3809071136582
2025-10-31,810.7432598410853
2025-11-03,810.3617423706842
2025-11-04,810.0567113360388
2025-11-05,810.3586311433464
2025-11-06,810.6945188196014
2025-11-07,810.4975481620121
2025-11-10,810.4458984592482
2025-11-11,810.9405032704725
2025-11-12,810.9630771033131
2025-11-13,811.7861787040617
2025-11-14,810.9822620108663
2025-11-17,810.8358864249991
2025-11-18,811.1999574335595
2025-11-19,812.3058130569748
2025-11-20,813.4930123306941
2025-11-21,813.4619414351404
2025-11-24,814.2325605447202
2025-11-25,813.7925197779599
2025-11-26,814.5513330891954
2025-11-27,814.9177739807933
2025-11-28,814.9877777639438
2025-12-01,815.3192743884655
2025-12-02,814.9593237451303
2025-12-03,815.5047134003605
2025-12-04,815.6972995747135
2025-12-05,815.8677578384558
2025-12-08,816.1625203940806
2025-12-09,817.2812243835344
2025-12-10,817.2541847378378
2025-12-11,816.924639598254
2025-12-12,817.4019690508438
2025-12-15,818.7528986611061
2025-12-16,819.6479971517965
2025-12-17,819.9001447037824
2025-12-18,820.3842498320832
2025-12-19,820.6885008517991
2025-12-22,821.1522736358089
2025-12-23,821.9063456443527
2025-12-24,821.5811510098215
2025-12-25,821.8958104514423
2025-12-26,821.6481267316577
2025-12-29,821.7121894290004
2025-12-30,821.4455416065449
2025-12-31,821.5766860016429
2026-01-01,821.0928548682506
2026-01-02,821.0073945281787
2026-01-05,821.9481079664805
2026-01-06,822.6552255692138
2026-01-07,821.7302979335689
2026-01-08,822.2071324272725
2026-01-09,820.8542825062252
2026-01-12,820.3216974381569
